video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-27_sc109_21,208,yes/no,Are Jen and Joe married?,Jen and Joe are married.,Are they married?,2.1001951438188553,1.2175294813513755,-0.8826656624674798,64.02508616447449
Cory_2013-6-27_sc114_16,209,yes/no,Are the clothes on sale?,The clothes are on sale.,The clothes are all the way up to the left.,1.9013085047900677,1.399516191482544,-0.5017923133075237,38.6205792427063
Jonathan_2012-11-27_sc96_17,210,yes/no,Are the clothes really on sale?,The clothes are really on sale.,Clothes on sales are actually the same.,1.382292454247363,0.9815786923281848,-0.40071376191917807,58.827412128448486
Jonathan_2012-11-27_sc90_12,211,yes/no,Are the friends going out?,The friends are going out.,The first thing that we were going to do was we were going to go out.,1.4679319968929998,1.1014556977208014,-0.36647629917219837,47.750598192214966
Cory_2013-6-27_sc112_17,212,yes/no,Are the kids playing at the park?,The kids are playing at the park.,The kids were called the bark.,1.4896103186423288,1.0822678516235422,-0.4073424670187866,33.06799232959747
Jonathan_2012-11-27_sc96_17,213,yes/no,Are there only horses playing on the farmland?,Only horses are playing on the farmland.,Agriculture is the only horse in the farm.,1.197221336371087,1.122055724990077,-0.07516561138100997,35.65409779548645
Rachel_2012-01-27_sc55_13,214,yes/no,Are you going to interpret tomorrow at the library?,You are going to interpret tomorrow at the library.,Tomorrow is a beautiful interpreter.,1.1798665320070891,0.883228515346463,-0.29663801666062617,29.925575852394104
Rachel_2012-01-27_sc56_9,215,yes/no,Are you going to school tomorrow?,You are going to school tomorrow.,He will go to school tomorrow.,1.1918411504696398,0.6170746599707533,-0.5747664904988865,64.71602320671082
Cory_2013-6-27_sc107_19,216,yes/no,Are you going to the party next week?,You are going to the party next week.,Do you go to a party next week?,1.1944714719919782,0.6644493756129554,-0.5300220963790229,83.6936354637146
Rachel_2012-01-27_sc56_9,217,yes/no,Are you watching the football game?,You are watching the football game.,Look at the football game.,1.0787542002896469,0.7395096251534091,-0.33924457513623774,62.28278875350952
Jonathan_2012-11-27_sc90_12,218,yes/no,Did Barack Obama swim at the beach?,Barack Obama swam at the beach.,The barteck ebarrassment level is 10.,2.2227422578467264,1.843876315979287,-0.3788659418674394,11.63274347782135
Rachel_2011-12-08_sc46_14,219,yes/no,Did Bill move to New York?,Bill moved to New York.,He moved to New York.,1.8392124369188592,1.0058801438038547,-0.8333322931150045,68.16549301147461
Cory_2013-6-27_sc114_16,220,yes/no,Did Bob arrive at the post office?,Bob arrived at the post office.,Bob has arrived at the Prime Minister.,1.9400334815893854,0.8100969707593322,-1.1299365108300532,39.7547721862793
Jonathan_2012-11-27_sc96_17,221,yes/no,Did Bob give someone roses?,Bob gave someone roses.,Bob approached me and asked her if she was blind.,2.738038000384612,1.7973726022367675,-0.9406653981478443,21.020711958408356
Cory_2013-6-27_sc114_16,222,yes/no,Did Bob give the rose to his sweetheart?,Bob gave the rose to his sweetheart.,They have decided to give them the rose games.,2.0023697560153355,1.3603882934596088,-0.6419814625557267,34.439802169799805
Cory_2013-6-27_sc114_16,223,yes/no,Did Bob send the letter?,Bob sent the letter.,February has sent a letter to you.,2.416059913188219,1.1969680450856686,-1.2190918681025504,33.17521512508392
Cory_2013-6-27_sc114_16,224,yes/no,Did dad mow the lawn?,Dad mowed the lawn.,The father had already been motorcycled.,2.8135798681866038,1.9746765580028296,-0.8389033101837742,29.00736927986145
Jonathan_2012-11-27_sc95_15,225,yes/no,Did Donna give the money?,Donna gave the money.,Donna has already been given the money.,1.8972229206791291,1.610528490929441,-0.28669442974968806,55.61724901199341
Cory_2013-6-27_sc114_16,226,yes/no,Did Donna give you the money?,Donna gave you the money.,Donna has given money.,1.528444771716992,1.2909145348060589,-0.2375302369109331,64.73515629768372
Cory_2013-6-27_sc112_17,227,yes/no,Did Father arrive home late at night?,Father arrived home late at night.,The father arrived home at night.,1.6336970137138116,0.9128355552043234,-0.7208614585094882,73.01950454711914
Cory_2013-6-27_sc112_17,228,yes/no,Did Father really arrive home late at night?,Father really arrived home late at night.,Dad arrived home day at night.,1.6113481142454678,1.1195619884168817,-0.49178612582858605,50.078022480010986
Jonathan_2012-11-27_sc96_17,229,yes/no,Did Father start mowing the lawn?,Father started mowing the lawn.,"In the future, he started marketing.",1.9696458055473425,1.25621197395958,-0.7134338315877624,35.90869903564453
Cory_2013-6-27_sc114_16,230,yes/no,Did I already pay the rent?,I already paid the rent.,I have paid monthly rent.,1.949050965851971,0.5768208959698677,-1.3722300698821033,70.0758695602417
Jonathan_2012-11-27_sc96_17,231,yes/no,Did I pay the rent?,I paid the rent.,I have paid a journey.,2.252857956662774,1.065897614640348,-1.186960342022426,39.061352610588074
Rachel_2011-12-08_sc45_13,232,yes/no,Did Jack and Sue already meet?,Jack and Sue already met.,They have no longer met the longer.,2.624167588569464,2.0704359208735137,-0.5537316676959505,35.29153764247894
Cory_2013-6-27_sc109_21,233,yes/no,Did Jack see something weird while he was waiting outside?,Jack saw something weird while he was waiting outside.,"Okay, we are going to take a look at this strange reason.",1.5079244444683446,1.2211824161085216,-0.286742028359823,48.076802492141724
Cory_2013-6-27_sc107_19,234,yes/no,Did John buy milk?,John bought milk.,The buyer will be able to purchase a little bit of it.,2.679155424825455,2.1963792567451796,-0.48277616808027535,31.28034770488739
Cory_2013-6-27_sc112_17,235,yes/no,Did mom already walk to the store?,Mom already walked to the store.,We have already walked to the store.,1.942712901639087,1.0598172773465966,-0.8828956242924904,68.08276176452637
Cory_2013-6-27_sc112_17,236,yes/no,Did mother already walk to the store?,Mother already walked to the store.,Mom has already been walking to the store.,1.52897489335584,0.967530651535425,-0.5614442418204151,75.58220028877258
Cory_2013-6-27_sc112_17,237,yes/no,Did mother clean the kitchen?,Mother cleaned the kitchen.,The mother is a clean project.,1.778278928125898,1.2915452194533177,-0.48673370867258026,40.81629514694214
