video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
8-Ben-Control-of-sound-places_12,801,conditional,"Deaf people scream and if it goes over the spectrum, people would notice it.","Deaf people scream and when it goes over the spectrum, people would notice it.","Additionally, sexual hearing people can see that they are hot and hot.",1.1230081544293986,1.1164456299871584,-0.0065625244422402584,35.985660552978516
Rachel_2012-02-09_sc57_9,802,conditional,"Even if you make only one tiny mistake, it will be tossed out.","Even when you make only one tiny mistake, it will be tossed out.",He wrote something wrong with the words that he would buy.,1.1402437035881339,1.1864928165307411,0.04624911294260725,27.95051336288452
2-Ben-Voice-Identity_15,803,conditional,How do I trust them if I don't know who they are?,How do I trust them when I don't know who they are?,How do I confidently trust him?,1.2145201275497675,1.1717469475876827,-0.04277317996208474,55.18226623535156
Cory_2013-6-27_sc109_21,804,conditional,"I don't think he was planning to go, but if I see him, I'll have him call you.","I don't think he was planning to go, but when I see him, I'll have him call you.",I didn't think he was going to attend and I would tell him to call him.,0.856348351492912,0.8374273716759535,-0.018920979816958505,59.25099849700928
Cory_2013-6-27_sc109_21,805,conditional,"I like it, if it has butter, I'm fine with that.","I like it, when it has butter, I'm fine with that.","I like it and if I study it, it's fine.",1.2215186749794045,1.3680328251246143,0.14651415014520985,45.832693576812744
Rachel_2012-02-09_sc61_9,806,conditional,I will be thrilled if I see my friend tomorrow.,I will be thrilled when I see my friend tomorrow.,I'm thrilled to see a friend tomorrow and I'm thrilled.,0.7368932529352605,0.6007708394527436,-0.13612241348251697,65.10629057884216
Cory_2013-6-27_sc112_17,807,conditional,"If a group of friends go camping together, I will join them.","When a group of friends go camping together, I will join them.","If you and your friends go to camp, I will join them.",1.0651302628341268,1.1009757158065598,0.03584545297243302,74.99123811721802
Rachel_2012-01-27_sc55_13,808,conditional,"If an interpreter comes, it will be a strange situation.","When an interpreter comes, it will be a strange situation.","If you get to a strange situation,",0.8966202747664953,0.860544265453088,-0.036076009313407265,46.76416516304016
Jonathan_2012-11-27_sc97_19,809,conditional,"If Bob adopts a big dog, he has to accept that he will spend lots of money on the dog.","When Bob adopts a big dog, he has to accept that he will spend lots of money on the dog.",Facebook has to take a big birthday.,1.1441035658206749,1.2334737627861205,0.08937019696544568,27.436265349388123
Cory_2013-6-27_sc115_17,810,conditional,"If Bob decides to adopt a big dog, he will have to accept the fact that he will spend lots of money on dog food.","When Bob decides to adopt a big dog, he will have to accept the fact that he will spend lots of money on dog food.","If the fiber is taking over, they must accept the feeding of the leg.",1.043246595831835,1.0880196680841239,0.04477307225228877,31.923729181289673
Jonathan_2012-11-27_sc97_19,811,conditional,"If Bob goes to the post office, I will give him all of my mail so he can drop it off.","When Bob goes to the post office, I will give him all of my mail so he can drop it off.","If you go to the home, I will send you all my letter because you can send it.",1.0101277377283158,1.059703171888197,0.049575434159881304,48.22988510131836
Cory_2013-6-27_sc115_17,812,conditional,"If Bob goes to the post office, I will give him my letters to drop off.","When Bob goes to the post office, I will give him my letters to drop off.","If you attend the Prime Minister, I will give you my letter off for me.",1.0677415096821885,1.2265464454587247,0.1588049357765362,42.13985800743103
Jonathan_2012-11-27_sc92_13,813,conditional,"If Bob is successful at making a fire, I must stay and watch it to make sure it is maintained.","When Bob is successful at making a fire, I must stay and watch it to make sure it is maintained.","If the ICP Bob is successful, we need to be a benfield to make sure that it continues.",1.0481757598487955,1.1373593828343238,0.08918362298552829,39.25899863243103
Cory_2013-6-27_sc112_17,814,conditional,"If Bob is successful with the fire, I will have to watch it.","When Bob is successful with the fire, I will have to watch it.","If the iceberg successfully fires, I have to watch it.",0.9142343974137892,0.992398209101151,0.07816381168736175,50.202834606170654
Cory_2013-6-27_sc115_17,815,conditional,"If Bob sends his resume, he is guaranteed the job.","When Bob sends his resume, he is guaranteed the job.",I graduated from Facebook and graduated from high school.,1.375466763242787,1.5164203005579282,0.14095353731514115,21.062716841697693
Jonathan_2012-11-27_sc97_19,816,conditional,"If Bob sends his resume, he will get the job.","When Bob sends his resume, he will get the job.","If Beb is at the resume, he will receive a job.",1.2289607098892978,1.307963168869416,0.07900245898011815,47.78480529785156
Cory_2013-6-27_sc115_17,817,conditional,"If Bob studies for his literature test, he will pass it for sure.","When Bob studies for his literature test, he will pass it for sure.",The IBEC will pass the test.,1.1664202152328058,1.2673035833217643,0.10088336808895848,31.357848644256592
Jonathan_2012-11-27_sc97_19,818,conditional,"If Bob studies literature, he will pass his final exam.","When Bob studies literature, he will pass his final exam.","If the children leave the LEAVE book, they will pass the end of the game.",1.2092253025621176,1.2768996903865502,0.06767438782443258,32.545965909957886
Jonathan_2012-11-27_sc97_19,819,conditional,"If clothes are on sale, my friends and I are definitely going to the mall.","When clothes are on sale, my friends and I are definitely going to the mall.",The holiday was on Alexandria when they graduated from the call.,1.2387409298618635,1.217762647511123,-0.020978282350740507,26.983916759490967
Cory_2013-6-27_sc115_17,820,conditional,"If clothes are on sale, my friends and I will go over to the mall.","When clothes are on sale, my friends and I will go over to the mall.","When I was wearing the wearer, I was a friend of the iceland.",1.1625725674206642,1.16356002593386,0.0009874585131959268,39.57543969154358
Cory_2013-6-27_sc112_17,821,conditional,"If dad arrives home late, he won't know we aren't there.","When dad arrives home late, he won't know we aren't there.","If he arrived at the home tonight, he didn't know what we were not there.",1.526816975652126,1.5541958181913627,0.027378842539236725,48.87717366218567
Jonathan_2012-11-27_sc92_13,822,conditional,If dad doesn't get home too late then he can help us with our homework.,When dad doesn't get home too late then he can help us with our homework.,That's why it doesn't stop me from telling us that we can help our homework.,0.8936736381923159,1.0326133251089502,0.13893968691663428,43.99385452270508
Cory_2013-6-27_sc112_17,823,conditional,"If father arrives home late at night, he can't help us with our homework.","When father arrives home late at night, he can't help us with our homework.","If they arrive home for Twitter, they cannot help with our homework.",1.0329232728360473,1.1258406845950766,0.09291741175902923,47.083961963653564
Cory_2013-6-27_sc112_17,824,conditional,"If father arrives home late at night, he tends to order pizza.","When father arrives home late at night, he tends to order pizza.","When you arrive home at night, you tend to order pizzas.",1.0267048471030735,1.0906235142969167,0.0639186671938432,67.09652543067932
Cory_2013-6-27_sc112_17,825,conditional,"If father arrives home late tonight, mom will yell at him because he would have missed the chance to see his children before bed.","When father arrives home late tonight, mom will yell at him because he would have missed the chance to see his children before bed.",Eight dads arrived home at a little evening because of the opportunity to see children before they arrived.,0.998436852143361,1.0943357374124003,0.09589888526903934,39.45075273513794
Jonathan_2012-11-27_sc92_13,826,conditional,"If father arrives home late, he can't help us with our homework.","When father arrives home late, he can't help us with our homework.","If they arrive home, they can't help us with our job.",0.9610608647649105,1.0816303897482247,0.12056952498331419,50.09957551956177
Jonathan_2012-11-27_sc92_13,827,conditional,"If father arrives home late, mother will yell at him because the children wanted to see him.","When father arrives home late, mother will yell at him because the children wanted to see him.",IC forever arrived at home and graduated because children wanted to see their father.,1.0898034117555107,1.109935524393069,0.02013211263755843,34.29075479507446
Cory_2013-6-27_sc112_17,828,conditional,"If father doesn't come home late tonight, he can help me with my homework.","When father doesn't come home late tonight, he can help me with my homework.","If you don't get home, you can help more homework.",0.914271589020888,1.0531790325684207,0.1389074435475327,43.77049803733826
Jonathan_2012-11-27_sc92_13,829,conditional,"If father gets home late, (he/she) won't realize that he is not at home.","When father gets home late, (he/she) won't realize that he is not at home.","When I arrived home, I was not home.",1.432000852917155,1.423701030910015,-0.008299822007139968,40.54230451583862
Cory_2013-6-27_sc115_17,830,conditional,"If friends go to the beach and suntan, I have to bring sunscreen or else I will burn.","When friends go to the beach and suntan, I have to bring sunscreen or else I will burn.",Friends at the beach had to bring their teenagers together and brought them their sleep.,1.550329369167949,1.6033664565872063,0.05303708741925739,39.225468039512634
