video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
2-Ben-Voice-Identity_15,508,wh-question,... whose voice it is when the sound is coming from a different direction,... which voice it is when the sound is coming from a different direction,The first thing I wanted to share with you about is I wanted to share with you about the story with you.,1.4176532962435,1.4656265571310714,0.04797326088757137,34.427452087402344
4-Ben-Deaf-Speech_19,509,wh-question,"A deep voice, the quality of the voice, not of the speech. But I wondered, why did they tell me that? There's an underlying assumption...","A deep voice, the quality of the voice, not of the speech. But I wondered, when did they tell me that? There's an underlying assumption...",The company also said it was the first time that the company was involved with the support of the death of the country to provide access to the community.,1.2904796791735336,1.3398585144510802,0.04937883527754661,18.982644379138947
2-Ben-Voice-Identity_15,510,wh-question,"and even worse, whose is the voice that you're associating with a persona.","and even worse, where is the voice that you're associating with a persona.",The company also said they were not sure if they would like to share their experiences with their children about their communication access.,1.4470900516211986,1.3260580871502559,-0.12103196447094278,22.65792489051819
Cory_2013-6-27_sc114_16,511,wh-question,Ask for directions. Where do I go?,Ask for directions. How do I go?,There was a lot of people who were in the United States that were in the United States and Canada.,1.85456861023392,1.8947099641417011,0.04014135390778106,31.60576820373535
Jonathan_2012-11-27_sc98_14,512,wh-question,Do you usually talk with Jessica and Donna? What? Why?,Do you usually talk with Jessica and Donna? Why? When?,The first thing I want to share with you is I want to share with you about the first time I want to share with you.,1.7192149475216865,1.7480141911994327,0.028799243677746222,35.9371542930603
Jonathan_2012-11-27_sc98_14,513,wh-question,Where are the clothes on sale?,How are the clothes on sale?,This is the first time that we have a community member of the community in the United States.,2.0072484100537915,1.6313003597074542,-0.37594805034633727,26.044002175331116
Cory_2013-6-27_sc115_17,514,wh-question,Where are the clothes that are on sale?,How are the clothes that are on sale?,"Because of this, there was a lot of people in the U.S.",1.684923824481666,1.4153446604154611,-0.26957916406620486,31.620964407920837
Cory_2013-6-27_sc112_17,515,wh-question,When did Father arrive home?,How did Father arrive home?,This is the sign for the forehead.,1.9185323537937526,1.668071304314903,-0.25046104947884973,20.77140212059021
Cory_2013-6-27_sc112_17,516,wh-question,When did Father arrive home?,How did Father arrive home?,Remember that there was a lot of people in the United States and Canada.,1.9219664263314213,1.649077964148351,-0.2728884621830703,26.48588716983795
Cory_2013-6-27_sc107_19,517,wh-question,Where did John live last year?,How did John live last year?,They were living in the United States.,1.9896312615563791,1.6981925599533936,-0.2914387016029856,35.23884415626526
