video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-25_sc0106_17,631,fingerspelling,"... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute of Technology.","... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute in Technology.","After two years of high school, I graduated from the Rochester Institute of Technology.",0.7887426046309648,0.7895506287430539,0.000808024112089134,65.7530426979065
Rachel_2011-12-08_sc44_15,632,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for Bill Clinton? ""No, I wasn't even old enough to vote when he ran for office.""",Voting for George Floyd is perfect and he does not even go out enough to vote.,1.1734255360419392,1.212464828678268,0.03903929263632877,33.18982422351837
Rachel_2011-12-08_sc44_15,633,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for George Bush? ""No, I wasn't that old to vote when he ran for office.""",Voting for George Floyd is perfect and he does not even go out enough to vote.,1.1734255360419392,1.4026981092296367,0.22927257318769745,33.18982422351837
Rachel_2011-12-08_sc44_15,634,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed John McCain.""","Last night, Honsternin interviewed Arthan Fagard and did not interview Sarah Palin.",1.2782130964410803,1.3601620159111918,0.08194891947011151,40.090370178222656
Rachel_2011-12-08_sc44_15,635,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Tina Fey. ""No, he didn't interview her he interviewed Sarah Palin.""","Last night, Honsternin interviewed Arthan Fagard and did not interview Sarah Palin.",1.2782130964410803,1.1613418347443696,-0.1168712616967107,40.090370178222656
Rachel_2011-12-08_sc44_15,636,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night Stephen Colbert interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Last night, Honsternin interviewed Arthan Fagard and did not interview Sarah Palin.",1.2782130964410803,1.4288358771340635,0.15062278069298318,40.090370178222656
Rachel_2011-12-08_sc45_13,637,fingerspelling,"I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Miami.""","I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Chicago.""","I suggest that not to fly more than expensively, but if the students are stuck, they are not the only ones who fly straight from Boston to Minnesota.",0.9192382209727736,0.9466901566531207,0.027451935680347095,41.25089645385742
Rachel_2012-02-14_sc66_27,638,fingerspelling,"Intervention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.","Prevention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.","The wire ventilation is often used in terms such as drug use, and the uncle stops something that happens, and the kids do not behave in the records of their fish.",1.030781589236252,1.0845342914884288,0.053752702252176876,41.53780937194824
Rachel_2011-12-08_sc44_15,639,fingerspelling,"""Mary is a vegetarian isn't she?"" ""No, she had a bbq last month.""","""Steph is a vegetarian isn't she?"" ""No, she had a bbq last month.""",Mavrick has a monthly candidate.,2.0615317026774087,1.9647681420641159,-0.09676356061329283,18.351474404335022
Rachel_2011-12-08_sc44_15,640,fingerspelling,"“Mayor Bloomberg is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”","“Governor Adams is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”",The mayor of Bloomberg is about 14 or more than 14 years old.,1.5563790293746307,1.53950160692546,-0.016877422449170787,45.483601093292236
Rachel_2011-12-08_sc45_13,641,fingerspelling,"""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers at home.""","""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers for home.""","Pennsylvania does not know how to use a computer, but he has a tree computer home.",1.3039462097515964,1.3300566685199737,0.026110458768377365,39.62587118148804
Rachel_2011-12-08_sc45_13,642,fingerspelling,"""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers at home.""","""John doesn't know how to use a computer."" ""No, John is a genius. He has three computers at home.""","Pennsylvania does not know how to use a computer, but he has a tree computer home.",1.3039462097515964,1.1693144607348274,-0.134631749016769,39.62587118148804
Rachel_2011-12-08_sc44_15,643,fingerspelling,"""Rick Perry is a Mormon."" ""No, Mitt Romney is a Mormon, not Rick Perry.""","""Greg Abbott is a Mormon."" ""No, Mitt Romney is a Mormon, not Greg Abbott.”",Rid Perry experienced an unarmed person with the Minnesota Rump experience.,1.9287107781800505,2.3634922019653506,0.43478142378530005,17.85311996936798
Rachel_2011-12-08_sc44_15,644,fingerspelling,"""Rick Perry is a Mormon."" ""No, Mitt Romney is a Mormon, not Rick Perry.""","""Rick Perry is a Mormon."" ""No, John Curtis is a Mormon, not Rick Perry.""",Rid Perry experienced an unarmed person with the Minnesota Rump experience.,1.9287107781800505,1.9420047410036603,0.013293962823609728,17.85311996936798
Rachel_2011-12-08_sc44_15,645,fingerspelling,"""Today is the last day of the semester right?"" ""No next week is. We still have one more week of class.""","""Today is the last day for the semester right?"" ""No next week is. We still have one more week of class.""","Today is the last day of the semester, right?",1.0825097902964513,1.1297174236604146,0.047207633363963275,64.00742530822754
Rachel_2011-12-08_sc44_15,646,fingerspelling,"You're going to run in the Boston Marathon right? ""No I haven't ran and I don't plan on starting""","You're going to run in the Boston Competition right? ""No I haven't ran and I don't plan on starting""",His father was the first boy of Martha and his parents who had not run to N and would not start.,1.3661455629127366,1.3624776923420405,-0.0036678705706960635,26.932251453399658
Jonathan_2012-11-27_sc90_12,647,fingerspelling,A boy is making a bonfire.,A boy is making a snowman.,The moon is produced in the box of fire.,2.527439303834129,2.4521464406064264,-0.07529286322770279,34.730106592178345
Jonathan_2012-11-27_sc90_12,648,fingerspelling,A boy maintained the bonfire.,A boy maintained the snowman.,The benfire of the benfire is the benfire.,2.331845412279169,2.403546342998743,0.07170093071957417,33.04842710494995
2-Ben-Voice-Identity_15,649,fingerspelling,"a deaf person approches you and they don't talk, suppose they're mute, and you're trying to figure them out.","a deaf person approches you and they don't talk, suppose they're quiet, and you're trying to figure them out.",What if a person is speaking or speaking mute?,1.3342494024732792,1.4071472315964373,0.07289782912315812,35.81984043121338
6-Ben-Control-of-Sound_4,650,fingerspelling,A different area is the control of sounds.,A different area is the control on sounds.,Another area is called control of sound.,1.0094386404163616,1.1797777884748093,0.17033914805844774,72.96529412269592
4-Ben-Deaf-Speech_19,651,fingerspelling,a hidden expression to let the professor know that the syntax linguistics class is boring.,a hidden expression to let the professor know that the semantics linguistics class is boring.,"As a presenter, the linguistics and sex were boring.",1.3685188934943833,1.4231067882811135,0.05458789478673021,32.44607746601105
4-Ben-Deaf-Speech_19,652,fingerspelling,A lot of Deaf people use vocalization. I'd say there is a range.,A lot of Deaf people use speaking. I'd say there is a range.,Many Deaf people use their voice to process their voices as well as their voices.,1.296238162024663,1.420571753236114,0.12433359121145093,43.55506896972656
2-Ben-Voice-Identity_15,653,fingerspelling,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...","Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's shape, height, weight, age, race, gender, sexual orientation...","Citizenship, personality, and employment can be dependent on your voice alone, including size, egypt, weight, age, race, network, sexual orientation, sexual orientation.",1.0096993458271026,1.0507791459894003,0.04107980016229762,56.63202404975891
2-Ben-Voice-Identity_15,654,fingerspelling,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...","Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, ethnicity, gender, sexual orientation...","Citizenship, personality, and employment can be dependent on your voice alone, including size, egypt, weight, age, race, network, sexual orientation, sexual orientation.",1.0096993458271026,1.0537032266760744,0.04400388084897178,56.63202404975891
2-Ben-Voice-Identity_15,655,fingerspelling,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...","Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual preferences...","Citizenship, personality, and employment can be dependent on your voice alone, including size, egypt, weight, age, race, network, sexual orientation, sexual orientation.",1.0096993458271026,1.0864625034853816,0.07676315765827901,56.63202404975891
2-Ben-Voice-Identity_15,656,fingerspelling,and an interpreter over here and they feel the experience of tracking who is speaking.,and an interpreter over here and they feel the experience at tracking who is speaking.,The interpreter does not have any experience with the presentation of the interpreter.,1.0651522920220748,1.1356493397348228,0.070497047712748,43.27461123466492
