video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-25_sc0106_17,631,fingerspelling,"... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute of Technology.","... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute in Technology.","Two years ago, I graduated from high school, I graduated from high school and I graduated from Rochester Institute of Technology.",0.8377576856471506,0.8662675484141082,0.02850986276695766,59.570854902267456
Rachel_2011-12-08_sc44_15,632,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for Bill Clinton? ""No, I wasn't even old enough to vote when he ran for office.""","The election operation was one of the three of the 1960s and 1912, and there was no election opposition to the opposition.",1.3245217109159115,1.3679860789883644,0.04346436807245291,23.509490489959717
Rachel_2011-12-08_sc44_15,633,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for George Bush? ""No, I wasn't that old to vote when he ran for office.""","The election operation was one of the three of the 1960s and 1912, and there was no election opposition to the opposition.",1.3245217109159115,1.4030144725341436,0.07849276161823204,23.509490489959717
Rachel_2011-12-08_sc44_15,634,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed John McCain.""","He was founded in an interview with John Trump in the interview with Although Although Although he was not an interview with him, he missed the interview with Sarah Gallin.",1.223746051856627,1.2654699124706288,0.041723860614001795,35.611194372177124
Rachel_2011-12-08_sc44_15,635,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Tina Fey. ""No, he didn't interview her he interviewed Sarah Palin.""","He was founded in an interview with John Trump in the interview with Although Although Although he was not an interview with him, he missed the interview with Sarah Gallin.",1.223746051856627,1.235259807323692,0.011513755467065012,35.611194372177124
Rachel_2011-12-08_sc44_15,636,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night Stephen Colbert interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","He was founded in an interview with John Trump in the interview with Although Although Although he was not an interview with him, he missed the interview with Sarah Gallin.",1.223746051856627,1.3072923997613957,0.08354634790476867,35.611194372177124
Rachel_2011-12-08_sc45_13,637,fingerspelling,"I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Miami.""","I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Chicago.""","The suggestion that the airport does not airport anymore, but if the students are the only ones who are on the other side, they will be directly directly directly from their flight to the other.",1.056758151501997,1.0499350164215078,-0.006823135080489262,36.45281195640564
Rachel_2012-02-14_sc66_27,638,fingerspelling,"Intervention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.","Prevention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.",The fireworks are often used in the middle of the school and the Egyptian school did not behave in the school.,1.1526138296091482,1.1575123828907425,0.004898553281594387,30.277705192565918
Rachel_2011-12-08_sc44_15,639,fingerspelling,"""Mary is a vegetarian isn't she?"" ""No, she had a bbq last month.""","""Steph is a vegetarian isn't she?"" ""No, she had a bbq last month.""",The Avy was looking back at the niece and he had a bedroom last month.,1.8300034594016545,1.8636684606213179,0.033665001219663315,31.11882209777832
Rachel_2011-12-08_sc44_15,640,fingerspelling,"“Mayor Bloomberg is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”","“Governor Adams is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”",The Ayor Bloomberg was outside the sky on Sunday and the dry four were all above.,1.5570286181984379,1.5447957854071432,-0.012232832791294612,27.543962001800537
Rachel_2011-12-08_sc45_13,641,fingerspelling,"""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers at home.""","""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers for home.""","He doesn't know what to do with his computer and he doesn't know what to do with his frog's grandfather, he has three computer computers and his home.",1.2531708131233852,1.2724917475134134,0.019320934390028244,37.9037469625473
Rachel_2011-12-08_sc45_13,642,fingerspelling,"""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers at home.""","""John doesn't know how to use a computer."" ""No, John is a genius. He has three computers at home.""","He doesn't know what to do with his computer and he doesn't know what to do with his frog's grandfather, he has three computer computers and his home.",1.2531708131233852,1.2297690217994681,-0.023401791323917065,37.9037469625473
Rachel_2011-12-08_sc44_15,643,fingerspelling,"""Rick Perry is a Mormon."" ""No, Mitt Romney is a Mormon, not Rick Perry.""","""Greg Abbott is a Mormon."" ""No, Mitt Romney is a Mormon, not Greg Abbott.”",The first experience of the wonderful experience was that the wonderful kingdom of Billy was the experience himself.,2.014230070661192,2.3541985564417653,0.33996848578057337,30.466341972351074
Rachel_2011-12-08_sc44_15,644,fingerspelling,"""Rick Perry is a Mormon."" ""No, Mitt Romney is a Mormon, not Rick Perry.""","""Rick Perry is a Mormon."" ""No, John Curtis is a Mormon, not Rick Perry.""",The first experience of the wonderful experience was that the wonderful kingdom of Billy was the experience himself.,2.014230070661192,1.9692937199995941,-0.044936350661597846,30.466341972351074
Rachel_2011-12-08_sc44_15,645,fingerspelling,"""Today is the last day of the semester right?"" ""No next week is. We still have one more week of class.""","""Today is the last day for the semester right?"" ""No next week is. We still have one more week of class.""","Now the last two days of the semester, right? Next week we have a class.",1.1700617311737285,1.2594852141681172,0.08942348299438874,52.27445363998413
Rachel_2011-12-08_sc44_15,646,fingerspelling,"You're going to run in the Boston Marathon right? ""No I haven't ran and I don't plan on starting""","You're going to run in the Boston Competition right? ""No I haven't ran and I don't plan on starting""",The father runs by Martha's father and her father and herself and herself and herself has not yet been running originally.,1.3472598041502797,1.2873372590482826,-0.05992254510199713,25.979048013687134
Jonathan_2012-11-27_sc90_12,647,fingerspelling,A boy is making a bonfire.,A boy is making a snowman.,"Okay, the boy was made and waited for the benefits of the boy.",1.5708941017036084,1.8249063317974408,0.25401223009383234,40.94461798667908
Jonathan_2012-11-27_sc90_12,648,fingerspelling,A boy maintained the bonfire.,A boy maintained the snowman.,The Ben Fire is the opinion that the body movement is difficult to move.,1.8699254455665748,1.621392223238945,-0.24853322232762975,34.73002910614014
2-Ben-Voice-Identity_15,649,fingerspelling,"a deaf person approches you and they don't talk, suppose they're mute, and you're trying to figure them out.","a deaf person approches you and they don't talk, suppose they're quiet, and you're trying to figure them out.","The reactor is always wondering if the minority of the person is speaking, the minority of the person is speaking.",1.1621583615762925,1.2108230990442364,0.048664737467943864,31.494539976119995
6-Ben-Control-of-Sound_4,650,fingerspelling,A different area is the control of sounds.,A different area is the control on sounds.,"There are several ways to individualize other positions that are ""controlled"".",1.17861631867844,1.3896333849880584,0.21101706630961847,46.91922068595886
4-Ben-Deaf-Speech_19,651,fingerspelling,a hidden expression to let the professor know that the syntax linguistics class is boring.,a hidden expression to let the professor know that the semantics linguistics class is boring.,I also previously presented in Japan and San Francisco bored messages in my previous presentation.,1.3152691356755875,1.3332083101206003,0.017939174445012807,29.348701238632202
4-Ben-Deaf-Speech_19,652,fingerspelling,A lot of Deaf people use vocalization. I'd say there is a range.,A lot of Deaf people use speaking. I'd say there is a range.,"Many deaf people are using voicing and voicing, voicing, voicing, voicing, and voicing as well.",1.3493142858720744,1.369579543710732,0.020265257838657735,49.99293088912964
2-Ben-Voice-Identity_15,653,fingerspelling,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...","Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's shape, height, weight, age, race, gender, sexual orientation...","Personal characteristics and employment can be always included in size, temporary temporary temporary temperature, sexual orientation, sexual orientation, and sexual orientation.",1.0199965308234096,1.063619649602999,0.043623118779589465,39.91509675979614
2-Ben-Voice-Identity_15,654,fingerspelling,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...","Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, ethnicity, gender, sexual orientation...","Personal characteristics and employment can be always included in size, temporary temporary temporary temperature, sexual orientation, sexual orientation, and sexual orientation.",1.0199965308234096,1.03195023078744,0.011953699964030395,39.91509675979614
2-Ben-Voice-Identity_15,655,fingerspelling,"Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual orientation...","Analyzing information from a voice that tells their character, their personality, and their job. You may also be able to tell a person's size, height, weight, age, race, gender, sexual preferences...","Personal characteristics and employment can be always included in size, temporary temporary temporary temperature, sexual orientation, sexual orientation, and sexual orientation.",1.0199965308234096,1.0787259728088976,0.05872944198548802,39.91509675979614
2-Ben-Voice-Identity_15,656,fingerspelling,and an interpreter over here and they feel the experience of tracking who is speaking.,and an interpreter over here and they feel the experience at tracking who is speaking.,The interpreter is feeling the experience of speaking and controlled by the interpreter.,0.9931685430393822,1.0838647888994766,0.0906962458600944,46.58251404762268
2-Ben-Voice-Identity_15,657,fingerspelling,"and even worse, whose is the voice that you're associating with a persona.","and even worse, whose is the voice that you're associating with a character.",And the worst thing is that the person who is stuck with the vision of the person is the person who is stuck in the vision of the person.,1.3081764738758406,1.284255546263673,-0.023920927612167464,50.15014410018921
6-Ben-Control-of-Sound_4,658,fingerspelling,and how Deaf people form their voice range.,and how Deaf people form their voice variety.,Almost all deaf people are voicing and under the United States.,1.4628099743276834,1.4522140529816565,-0.010595921346026937,43.586891889572144
Cory_2013-6-27_sc107_19,659,fingerspelling,Ann hates fish but likes chicken.,Beth hates fish but likes chicken.,Firefighters are left but birds are fishing and fishing.,2.0658257037182066,2.0499390766024588,-0.015886627115747842,19.388745725154877
8-Ben-Control-of-sound-places_12,660,fingerspelling,"Another time when attending the movie theatre, he ate kernels of popcorn pretty loudly.","Another time when attending the movie theatre, he ate pieces of popcorn pretty loudly.",You can go to the paper and then you can go to the temperature and then you can go to the top of the restaurant and then you can go to the top of the restaurant and then you can go to the top of the restaurant and then you can change it into the color of the sugar.,1.4118911001661962,1.2886283618622814,-0.12326273830391488,29.02962565422058
Rachel_2011-12-08_sc45_13,661,fingerspelling,Are Jen and Joe married?,Are Lisa and Joe married?,"He said, ""What do you think of the wife?""",2.2321134287118913,1.9942338244559674,-0.23787960425592392,31.56324028968811
Rachel_2011-12-08_sc45_13,662,fingerspelling,Are Jen and Joe married?,Are Jen and David married?,"He said, ""What do you think of the wife?""",2.2321134287118913,1.8719005595754694,-0.3602128691364219,31.56324028968811
Cory_2013-6-27_sc109_21,663,fingerspelling,Are Jen and Joe married?,Are Lisa and Joe married?,Jennifer and I believe in them?,2.0739529472589493,2.0089320354163647,-0.06502091184258463,26.814860105514526
Cory_2013-6-27_sc109_21,664,fingerspelling,Are Jen and Joe married?,Are Jen and David married?,Jennifer and I believe in them?,2.0739529472589493,1.78976383694896,-0.2841891103099894,26.814860105514526
Rachel_2012-02-14_sc66_27,665,fingerspelling,"Ask another group, the CRASHED group about the car and whether if the glass is broken.","Ask another group, the DAMAGED group about the car and whether if the glass is broken.","When driving a crash is broken, it says that there are several others.",1.3916597871602268,1.5479550627113758,0.15629527555114908,43.87521147727966
Rachel_2012-02-14_sc66_27,666,fingerspelling,Ask the next group how fast were the cars going before they COLLIDED.,Ask the next group how fast were the cars going before they HIT.,How do you drive out before the two of them were back to the car?,1.3761541642248631,1.4770315024715204,0.10087733824665723,33.194559812545776
Cory_2013-6-27_sc114_16,667,fingerspelling,Bad weather is coming to Boston because the city is close to the ocean.,Bad weather is coming to Boston because the city is close to the sea.,Bad auctions were gathered in Brown Korea in 1919 to Ocean.,1.1017157732405596,1.1740599671644825,0.07234419392392288,30.249273777008057
Jonathan_2012-11-27_sc96_17,668,fingerspelling,Bad weather is in Boston because the ocean is near.,Bad weather is in Boston because the sea is near.,Bad social interactions in Boston because the October 15th century is a baby.,1.0090345069766045,1.2139644068479538,0.20492989987134935,34.51310396194458
Jonathan_2012-11-27_sc90_12,669,fingerspelling,Barack Obama swam at the beach.,Barack Obama swam at the shore.,Bernie Rebecca is the level of ASL.,1.966250279219821,2.147079837974161,0.18082955875433981,21.507123112678528
Jonathan_2012-11-27_sc90_12,670,fingerspelling,Barack Obama swam at the beach.,Joe Biden swam at the shore.,Bernie Rebecca is the level of ASL.,1.966250279219821,2.1938653249165108,0.22761504569668967,21.507123112678528
2-Ben-Voice-Identity_15,671,fingerspelling,Bauman mentioned the concept of separating interpreting and ventriloquism.,Smith mentioned the concept of separating interpreting and ventriloquism.,Barman mentioned about the theory of interpreters as well as the distance between the climate distance.,1.4432065538565317,1.361459986331898,-0.08174656752463383,35.387611389160156
3-Ben-Voice-Life_21,672,fingerspelling,"Bauman presented the idea that there is a loop between the mouth and the ears,","Bauman presented the idea that there is a cycle between the mouth and the ears,",The lap is offered by the barriers that are separated from the back and forth to the back of the back and forth to the back of the back and forth.,1.2433375110260294,1.2408670064993204,-0.0024705045267090497,33.06075930595398
3-Ben-Voice-Life_21,673,fingerspelling,"Bauman presented the idea that there is a loop between the mouth and the ears,","Smith presented the idea that there is a loop between the mouth and the ears,",The lap is offered by the barriers that are separated from the back and forth to the back of the back and forth to the back of the back and forth.,1.2433375110260294,1.1409331573030124,-0.10240435372301704,33.06075930595398
Rachel_2012-02-14_sc66_27,674,fingerspelling,Be friends with their child's friend's parents. It's important to be connected and they must collaborate with others.,Stay friends with their child's friend's parents. It's important to stay connected and they must collaborate with others.,I see 400 friends with children and their parents are important to connect with their children.,0.7409669161158599,0.7876828509520312,0.04671593483617131,47.47299551963806
5-Ben-Deaf-Grunts_19,675,fingerspelling,Benard Bragg explained his experience in class.,Bernard Smith explained his experience in class.,Brend Bragg explained about his experiences in class.,0.9458122439682484,0.9574588698392011,0.011646625870952776,82.61637687683105
5-Ben-Deaf-Grunts_19,676,fingerspelling,Benard Bragg explained his experience in class.,Marcel Bragg explained his experience in class.,Brend Bragg explained about his experiences in class.,0.9458122439682484,0.9876220058649778,0.04180976189672947,82.61637687683105
8-Ben-Control-of-sound-places_12,677,fingerspelling,"Bill Ennis told a great story about ""bubbles"".","Bill Ennis told a great story about ""circles"".","Bill Ennis told his great wonderful message about the Bubbles titled ""Bill Ennis"".",1.2430661766928561,1.4921890845165608,0.24912290782370472,59.005093574523926
8-Ben-Control-of-sound-places_12,678,fingerspelling,"Bill Ennis told a great story about ""bubbles"".","Charles Ennis told a great story about ""bubbles"".","Bill Ennis told his great wonderful message about the Bubbles titled ""Bill Ennis"".",1.2430661766928561,1.4209602797776462,0.17789410308479003,59.005093574523926
8-Ben-Control-of-sound-places_12,679,fingerspelling,"Bill Ennis told a great story about ""bubbles"".","Bill Johnson told a great story about ""bubbles"".","Bill Ennis told his great wonderful message about the Bubbles titled ""Bill Ennis"".",1.2430661766928561,1.1067424427946002,-0.13632373389825592,59.005093574523926
Jonathan_2012-11-27_sc98_14,680,fingerspelling,Bob does not have a big dog; he has a small one.,Tim does not have a big dog; he has a small one.,Bob has a big dog and he has a small street.,1.1482827930274058,1.0197225496629063,-0.12856024336449945,44.59489583969116
Cory_2013-6-27_sc115_17,681,fingerspelling,Bob doesn't have a big dog- he only has a small dog.,Tim does not have a big dog; he has a small one.,Bobby has a large dog and the first has a small dog.,1.2385140352372854,1.1440299400413523,-0.09448409519593315,47.91692495346069
4-Ben-Deaf-Speech_19,682,fingerspelling,"but I knew a strategy to avoid cough is when I inhale the air, it will decrease the body's desire to cough.","but I knew a method to avoid cough is when I inhale the breath, it will decrease the body's desire to cough.",I know one plan for the strategy is that I found the assembly found that it would be stressful for myself.,1.3778936945039917,1.4140977910420764,0.03620409653808476,40.757882595062256
2-Ben-Voice-Identity_15,683,fingerspelling,but the interpreter is speaking with a very high pitched voice.,but the interpreter is speaking with a very high toned voice.,Interpreters are not always highly understood.,1.2008813592256047,1.2954126770698255,0.09453131784422086,37.15928792953491
3-Ben-Voice-Life_21,684,fingerspelling,"But there is a study on beautiful speech from the teacher, to understand how voice quality can motivate the students a bit.","But there is a study on beautiful speech from the teacher, to understand how voice tone can motivate the students a bit.","However, the other relationship with teachers speaking positively is that voice quality helps raise motivation and motivation.",1.0440330824424182,1.1889172554139262,0.14488417297150802,52.72037982940674
Rachel_2012-01-27_sc51_11,685,fingerspelling,"Cousin John's car broke down, do you remember?","Cousin Mike's car broke down, do you remember?",This is why John broke down his car and remembered him.,1.501438772186954,1.7279272118305906,0.22648843964363663,43.39026212692261
Rachel_2012-01-27_sc50_10,686,fingerspelling,Dad is like me. He likes chocolate cereal.,Dad is like me. He likes chocolate bars.,The moon likes two chocolate candles.,1.3584071067703325,1.4106711064715212,0.05226399970118867,24.246597290039062
Jonathan_2012-11-27_sc95_15,687,fingerspelling,Did Donna give the money?,Did Chrissy give the money?,The donations are over and I'm going to tell you the money.,1.7269822356219475,1.9641476148473365,0.23716537922538894,42.46745705604553
Cory_2013-6-27_sc114_16,688,fingerspelling,Did Donna give you the money?,Did Lisa give you the money?,DNA has already given money.,1.6089387306322653,1.7065237507481,0.09758502011583459,33.58558714389801
Cory_2013-6-27_sc112_17,689,fingerspelling,Did Father arrive home late at night?,Did Father arrive home early at night?,He arrived at home date night.,1.5445905834632485,1.5294875394648466,-0.0151030439984019,44.97627019882202
Jonathan_2012-11-27_sc96_17,690,fingerspelling,Did I pay the rent?,Did I pay the bill?,I already pay the return to the hospital.,1.9364738047122956,1.8790953271090984,-0.05737847760319714,42.91124939918518
Rachel_2012-02-09_sc58_12,691,fingerspelling,"Did I say John? Oh, I made that up. I meant James.","Did I say John? Oh, I made that up. I meant Brian.",She said that she had a grandfather's grandfather's grandfather John.,2.0317315418346253,2.1043461575811984,0.07261461574657302,31.15507960319519
Rachel_2011-12-08_sc45_13,692,fingerspelling,Did Jack and Sue already meet?,Did Brice and Sue already meet?,And they didn't meet him before and after they met him.,2.064789858196051,2.118826948804781,0.054037090608729965,34.877169132232666
Rachel_2012-02-09_sc60_14,693,fingerspelling,"Did John break the window? no, he broke the door.","Did Mike break the window? no, he broke the door.",The tree was broken into the north and he broke the door.,1.5900108963251114,1.666939330175519,0.07692843385040771,37.72321343421936
Rachel_2011-12-08_sc45_13,694,fingerspelling,Did someone win the lottery?,Did someone win the contest?,The Trump administration is the only black winner to win.,1.7370356305919845,1.6596170571343651,-0.07741857345761938,18.705038726329803
Jonathan_2012-11-27_sc90_12,695,fingerspelling,Did the family adopt the puppies?,Did the family adopt the kittens?,The family has already hosted a physics.,1.4970049424206509,1.7391574597534012,0.24215251733275034,36.6321861743927
Jonathan_2012-11-27_sc96_17,696,fingerspelling,Do the bride and groom like their wedding?,Do the lady and groom like their wedding?,Billionaire is a greenhouse small both my physician and my wedding physician.,1.5718365265706251,1.6671269782597111,0.09529045168908601,22.222229838371277
2-Ben-Voice-Identity_15,697,fingerspelling,"Even the tempo and speed of your voice, provides information.","Even the pace and speed from your voice, provides information.",Did you include a sempo award and a voice?,1.384784382617762,1.2895814291541539,-0.09520295346360808,29.49637770652771
Rachel_2012-02-14_sc63_13,698,fingerspelling,Everyone knows that John left to drive to Maine.,Everyone knows that John left to drive to Vermont.,Everyone knows where they're going to go outside the mainstream school for the days.,1.4954581405891447,1.6375733937556838,0.14211525316653906,32.039305567741394
Rachel_2012-02-14_sc66_27,699,fingerspelling,"Except for Utah group, the child had a Deaf mentor, while the group from Tennessee did not.","Except for Utah group, the child had a Deaf teacher, while the group from Tennessee did not.",Especially when Braham was added to the Deaf Mentor and the Deaf Mentor at the Disability System.,1.3723485989334143,1.4273826664574043,0.05503406752398998,30.50447702407837
4-Ben-Deaf-Speech_19,700,fingerspelling,"First it tends to be nasal. This is referred to as ""nasal resonance disorder.""","First it tends to be nasal. This is referred to as ""nasal blockage disorder.""","First, the NASL has a large nasal resonance disruption.",1.1065787247181693,1.3897270377820883,0.28314831306391897,45.218366384506226
5-Ben-Deaf-Grunts_19,701,fingerspelling,For example Howard Dean ran for President as a Democrat candidate in the 2004 Iowa Caucus.,For example Howard Smith ran for President as a Democrat candidate in the 2004 Iowa Caucus.,"For example, the House of Representatives operated for the Presidential Representatives in 2007 at the Iowa Canada Canada Competition.",1.1958262986697994,1.1713469050743657,-0.02447939359543372,32.09654092788696
7-Ben-Social-Msg_7,702,fingerspelling,"For example, a styrofoam cup, when it is peeled, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to peel styrofoam cups.","For example, a styrofoam plate, when it is peeled, is extremely noisy and loud. It sounds like fingernails scratching a chalkboard. So there is a warning not to peel styrofoam plates.","For example, the Star Of Microsoft buying the camera to the bottom of the camera is the presidential neighborhood for the illness and the presidential neighborhood for the disease, which creates the leadership of the fish warning.",1.5143639515671465,1.4667010917935683,-0.0476628597735782,26.989856362342834
7-Ben-Social-Msg_7,703,fingerspelling,"For example, CODA children often...","For example, hearing children often...","For example, children often have CODAs.",1.066243517005609,1.0497649502104673,-0.016478566795141703,59.30838584899902
7-Ben-Social-Msg_7,704,fingerspelling,"For example, in some places you are allowed to burp while in other places NO, it's forbidden! It really varies.","For example, in some places you are allowed to belch while in other places NO, it's forbidden! It really varies.","For example, there are some positions that allow laboratories to allow laboratories and other places to ban various activities.",1.2267066317810011,1.2132422973162833,-0.013464334464717842,32.899636030197144
Jonathan_2012-11-27_sc96_17,705,fingerspelling,Friends went to the movie theater because Harry Potter Part 7 just released.,Friends went to the movie theater because James Bond Part 7 just released.,"When I went to the show, I just recently recently showed you about the Hillary Hillary Hill, some of the recent distributions.",1.0568242322218109,1.279391028136015,0.22256679591420414,39.53523635864258
8-Ben-Control-of-sound-places_12,706,fingerspelling,"He was urinating, and he decided to play around and make bubbles on the toilet.","He was urinating, and he decided to play around and make circles on the toilet.",Rings are decided to not go to the bathroom and they are going to create bullets.,1.287496748333797,1.2103999732993542,-0.07709677503444268,38.1138801574707
