video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-25_sc0106_17,631,fingerspelling,"... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute of Technology.","... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute in Technology.","In Germany, there are two years to three and three years to three, and the Greek is the complexity of the Rochester.",1.0543770993381372,1.0567411487393172,0.0023640494011800683,31.306546926498413
Rachel_2011-12-08_sc44_15,632,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for Bill Clinton? ""No, I wasn't even old enough to vote when he ran for office.""","In the middle of the forest, the forest is the forest of the forest.",1.7353045319116884,1.732158303300434,-0.0031462286112544646,25.74862837791443
Rachel_2011-12-08_sc44_15,633,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for George Bush? ""No, I wasn't that old to vote when he ran for office.""","In the middle of the forest, the forest is the forest of the forest.",1.7353045319116884,1.7404315664411285,0.005127034529440078,25.74862837791443
Rachel_2011-12-08_sc44_15,634,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed John McCain.""","I would think what can I do to direct, how can I improve as an artist. How would I direct?",1.6565398622614642,1.5772274332431455,-0.0793124290183187,35.7787549495697
Rachel_2011-12-08_sc44_15,635,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Tina Fey. ""No, he didn't interview her he interviewed Sarah Palin.""","I would think what can I do to direct, how can I improve as an artist. How would I direct?",1.6565398622614642,1.7478536207021937,0.09131375844072953,35.7787549495697
Rachel_2011-12-08_sc44_15,636,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night Stephen Colbert interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","I would think what can I do to direct, how can I improve as an artist. How would I direct?",1.6565398622614642,1.623554975369839,-0.032984886891625154,35.7787549495697
Rachel_2011-12-08_sc45_13,637,fingerspelling,"I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Miami.""","I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Chicago.""",The first thing I want to share with you is that the man is far away from the bottom of the screen.,1.1411906026361749,1.1152385950059733,-0.025952007630201557,20.849904417991638
Rachel_2012-02-14_sc66_27,638,fingerspelling,"Intervention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.","Prevention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.",All the winners of the winter were the first to the second to the first time they were able to come back to the course of the world.,1.2722100634599411,1.3309517858358912,0.0587417223759501,18.589361011981964
Rachel_2011-12-08_sc44_15,639,fingerspelling,"""Mary is a vegetarian isn't she?"" ""No, she had a bbq last month.""","""Steph is a vegetarian isn't she?"" ""No, she had a bbq last month.""","I would think what can I do to direct, how can I improve as an artist. How would I direct?",2.1675692350801192,2.0675407158238674,-0.10002851925625178,31.248807907104492
Rachel_2011-12-08_sc44_15,640,fingerspelling,"“Mayor Bloomberg is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”","“Governor Adams is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”",This is the largest part of the world in the world.,1.7170161199984981,1.5557064819496034,-0.16130963804889475,28.79241704940796
