video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-27_sc109_21,208,yes/no,Are Jen and Joe married?,Jen and Joe are married.,I believe in you.,3.015379982292652,2.295801039338112,-0.7195789429545401,20.509177446365356
Cory_2013-6-27_sc114_16,209,yes/no,Are the clothes on sale?,The clothes are on sale.,Thank you for watching.,2.289659826159477,1.6957722768187522,-0.593887549340725,28.57258915901184
Jonathan_2012-11-27_sc96_17,210,yes/no,Are the clothes really on sale?,The clothes are really on sale.,Thank you for an amazing time!,2.126728339935653,1.582729612593539,-0.5439987273421139,28.51862907409668
Jonathan_2012-11-27_sc90_12,211,yes/no,Are the friends going out?,The friends are going out.,The first thing that I wanted to do is I wanted to go to the forest.,1.79455756313271,1.3495020165487572,-0.44505554658395274,36.749911308288574
Cory_2013-6-27_sc112_17,212,yes/no,Are the kids playing at the park?,The kids are playing at the park.,Thank you for your support.,1.6530724246712292,1.3303637204363066,-0.3227087042349226,25.686222314834595
Jonathan_2012-11-27_sc96_17,213,yes/no,Are there only horses playing on the farmland?,Only horses are playing on the farmland.,Today we are glorious.,1.6980191508030638,1.6790832584587538,-0.018935892344309924,16.774854063987732
Rachel_2012-01-27_sc55_13,214,yes/no,Are you going to interpret tomorrow at the library?,You are going to interpret tomorrow at the library.,Beautiful,1.4391745381200542,1.2199732216361623,-0.21920131648389196,1.0811984539031982
Rachel_2012-01-27_sc56_9,215,yes/no,Are you going to school tomorrow?,You are going to school tomorrow.,I love God.,1.707004073788138,1.2325192113571308,-0.4744848624310072,23.048102855682373
Cory_2013-6-27_sc107_19,216,yes/no,Are you going to the party next week?,You are going to the party next week.,You can see the beautiful thing.,1.5998739155107422,1.1976804949931408,-0.40219342051760143,40.628987550735474
Rachel_2012-01-27_sc56_9,217,yes/no,Are you watching the football game?,You are watching the football game.,I love you with me.,1.4838930568140414,1.1251802543799083,-0.35871280243413306,22.757798433303833
Jonathan_2012-11-27_sc90_12,218,yes/no,Did Barack Obama swim at the beach?,Barack Obama swam at the beach.,This is my sign name.,2.2827322661048837,1.7690470861271024,-0.5136851799777813,15.579269826412201
Rachel_2011-12-08_sc46_14,219,yes/no,Did Bill move to New York?,Bill moved to New York.,I love him.,2.2057588375001043,1.6102546708037455,-0.5955041666963587,20.20639479160309
Cory_2013-6-27_sc114_16,220,yes/no,Did Bob arrive at the post office?,Bob arrived at the post office.,This is my sign name.,2.357870631771428,1.3700708592077717,-0.9877997725636565,17.968758940696716
Jonathan_2012-11-27_sc96_17,221,yes/no,Did Bob give someone roses?,Bob gave someone roses.,This is the sign for the first time.,3.2644343599677086,2.2119481183278062,-1.0524862416399023,16.85689091682434
Cory_2013-6-27_sc114_16,222,yes/no,Did Bob give the rose to his sweetheart?,Bob gave the rose to his sweetheart.,This is my sign name.,2.216168080615561,1.4606894760115727,-0.7554786046039883,16.538105905056
Cory_2013-6-27_sc114_16,223,yes/no,Did Bob send the letter?,Bob sent the letter.,Thank you for watching.,2.9568408171832563,2.0073385306057476,-0.9495022865775087,19.688157737255096
