video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-27_sc109_21,208,yes/no,Are Jen and Joe married?,Jen and Joe are married.,Believe in themselves.,2.903304816633463,2.0630071100592615,-0.8402977065742014,21.678467094898224
Cory_2013-6-27_sc114_16,209,yes/no,Are the clothes on sale?,The clothes are on sale.,This is the first time that Italians did not have access to the community.,2.281954818367958,1.8854477161169052,-0.3965071022510529,18.09154450893402
Jonathan_2012-11-27_sc96_17,210,yes/no,Are the clothes really on sale?,The clothes are really on sale.,This is not the first time that I was in the United States.,2.277531966683455,1.6989267955068499,-0.5786051711766049,27.026328444480896
Jonathan_2012-11-27_sc90_12,211,yes/no,Are the friends going out?,The friends are going out.,There was a lot of different things happening in the community.,1.7883420409979645,1.4093488628665607,-0.37899317813140376,38.43579888343811
Cory_2013-6-27_sc112_17,212,yes/no,Are the kids playing at the park?,The kids are playing at the park.,The first thing I want to share with you about is the presentation of the Congress.,1.6309922192903126,1.2846161210361648,-0.3463760982541477,32.70988464355469
Jonathan_2012-11-27_sc96_17,213,yes/no,Are there only horses playing on the farmland?,Only horses are playing on the farmland.,Captioned by aslcaptions.com,1.7629610187512763,1.7934046387672424,0.030443620015966122,11.184300482273102
Rachel_2012-01-27_sc55_13,214,yes/no,Are you going to interpret tomorrow at the library?,You are going to interpret tomorrow at the library.,This is an amazing experience.,1.524605453086014,1.293813711963594,-0.23079174112242007,19.14428621530533
Rachel_2012-01-27_sc56_9,215,yes/no,Are you going to school tomorrow?,You are going to school tomorrow.,Communication access,1.663198329617872,1.2999132336939083,-0.36328509592396374,8.239828050136566
Cory_2013-6-27_sc107_19,216,yes/no,Are you going to the party next week?,You are going to the party next week.,There was a lot of deaf people in the United States.,1.6346793444337029,1.3152553867548704,-0.31942395767883247,24.83866959810257
Rachel_2012-01-27_sc56_9,217,yes/no,Are you watching the football game?,You are watching the football game.,There is a lot of people who are deaf and hard of hearing and hard of hearing.,1.3772745843355854,1.0964424761219158,-0.28083210821366955,31.476476788520813
Jonathan_2012-11-27_sc90_12,218,yes/no,Did Barack Obama swim at the beach?,Barack Obama swam at the beach.,Captioned by aslcaptions.com,2.0486380680360727,1.9534292593598366,-0.09520880867623616,13.889189064502716
Rachel_2011-12-08_sc46_14,219,yes/no,Did Bill move to New York?,Bill moved to New York.,Captioned by aslcaptions.,2.0557897773881755,1.5361455635478098,-0.5196442138403656,14.418566226959229
Cory_2013-6-27_sc114_16,220,yes/no,Did Bob arrive at the post office?,Bob arrived at the post office.,There was a lot of deaf people in the United States in the United States.,2.017535123654774,1.312056272989139,-0.7054788506656351,24.421584606170654
Jonathan_2012-11-27_sc96_17,221,yes/no,Did Bob give someone roses?,Bob gave someone roses.,"In the United States, there is no way to communicate with you.",2.675199714090143,2.277477726495514,-0.39772198759462896,19.91056054830551
Cory_2013-6-27_sc114_16,222,yes/no,Did Bob give the rose to his sweetheart?,Bob gave the rose to his sweetheart.,Decision-making,1.9053721430643302,1.4242710415777322,-0.481101101486598,6.317414343357086
Cory_2013-6-27_sc114_16,223,yes/no,Did Bob send the letter?,Bob sent the letter.,Believe in yourself.,2.2872209802269934,1.5535557332138221,-0.7336652470131713,14.142240583896637
