video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-27_sc112_17,104,negation-reversed,A boy is feeding the fire.,A boy isn't feeding the fire.,Boys can take the fire.,1.9111194327749588,1.990310541043679,0.07919110826872022,40.18564820289612
Jonathan_2012-11-27_sc90_12,105,negation-reversed,A boy is making a bonfire.,A boy isn't making a bonfire.,It is produced as a bedfield.,2.522426573490655,2.4049610243489346,-0.11746554914172025,33.75048041343689
Jonathan_2012-11-27_sc90_12,106,negation-reversed,A boy maintained the bonfire.,A boy didn't maintain the bonfire.,The bonfire of the bonfire is the bonfire of the moon.,2.2558991545190414,2.0416657626628876,-0.21423339185615387,33.92030894756317
4-Ben-Deaf-Speech_19,107,negation-reversed,a hidden expression to let the professor know that the syntax linguistics class is boring.,a hidden expression to let the professor know that the syntax linguistics class isn't boring.,"As they present, they will be linguistically boring and sharing their stories.",1.4021964540684617,1.4510864810423647,0.04889002697390299,34.64639186859131
2-Ben-Voice-Identity_15,108,negation-reversed,A lot of Deaf people experience trying to control their voice and the conception of their voice. They try to make voice accommodations.,A lot of Deaf people don't experience trying to control their voice and the conception of their voice. They try to make voice accommodations.,Many experience Deaf people have dealt with voice and their concepts and voices are complicated.,0.8703974690014387,0.8918576852326662,0.021460216231227514,52.617985010147095
4-Ben-Deaf-Speech_19,109,negation-reversed,A lot of Deaf people use vocalization. I'd say there is a range.,A lot of Deaf people don't use vocalization. I'd say there is a range.,Many Deaf people use their voice to proceed with voice and voice as well as their voices.,1.2257224552906476,1.2186021986876574,-0.007120256602990205,45.92817425727844
5-Ben-Deaf-Grunts_19,110,negation-reversed,"A while back there was a teacher who had a class and taught students how to laugh. The name of the book was  ""A List of How to Laugh."" The book showed real cultrual ideas of appropriate ranges of laughter. This was connected to vocal usage from speaking to laughter.","A while back there was a teacher who had a class and taught students how to laugh. The name of the book was  ""A List of How to Laugh."" The book showed real cultrual ideas of appropriate ranges of laughter. This was not connected to vocal usage from speaking to laughter.","In the past, the teachers of the students were learning how to laugh about the names of the laughter and showed the cultural settings of the idea of using range of voices from spoken to laughter.",1.133806345851792,1.1369529092251374,0.0031465633733454013,49.02729392051697
Rachel_2012-02-14_sc63_13,111,negation-reversed,"After the president leaves, I will talk with the reporters.","After the president leaves, I will not talk with the reporters.",The president left and spoke with the commander.,1.036639838044842,1.102826769463718,0.06618693141887588,50.12322664260864
Rachel_2012-02-14_sc63_13,112,negation-reversed,All the men left together.,All the men didn't leave together.,The man left with him.,1.180819242088883,1.1783416579876627,-0.0024775841012203426,49.08570647239685
6-Ben-Control-of-Sound_4,113,negation-reversed,and how Deaf people form their voice range.,and how Deaf people don't form their voice range.,How do deaf people use their voice as a rate?,1.149761375801807,1.2180632405728102,0.0683018647710032,59.54347848892212
1-Ben-Introduction_20,114,negation-reversed,And how they coped and navigated through the world and the feedbacks they received from others.,And how they didn't cope and navigate through the world and the feedbacks they received from others.,We want to talk about how to express ourselves with our community.,1.0923882075585425,1.1569064146663883,0.06451820710784584,40.78519344329834
4-Ben-Deaf-Speech_19,115,negation-reversed,"As I looked at my report card, I thought well I'm deaf but that doesn't matter because my report card says good speech. I imagined this meant that my speech was equal to that of a hearing person. Wow, I really had good speech.","As I looked at my report card, I thought well I'm deaf but that doesn't matter because my report card says good speech. I didn't imagine this meant that my speech was equal to that of a hearing person. Wow, I really had good speech.","When I read myself, I was late deafened because I had a good lip reading, I started to visualize that it was almost equal to hearing people.",1.1769400449707645,1.1517275363015003,-0.025212508669264277,43.38611364364624
7-Ben-Social-Msg_7,116,negation-reversed,"assess their character, intelligence, etc.  From the sound of their voice alone, similar to...","don't assess their character, intelligence, etc.  From the sound of their voice alone, similar to...",There are many characteristics and characteristics that do not know these things from speaking or caregiving scientific concepts.,1.4210060229819073,1.4125332898727738,-0.008472733109133435,39.68840837478638
Jonathan_2012-11-27_sc96_17,117,negation-reversed,Bad weather is coming to Boston now.,Bad weather isn't coming to Boston now.,"Now, the bad weather is in Boston.",1.3346252917639307,1.415308461431414,0.08068316966748323,67.53734350204468
Jonathan_2012-11-27_sc90_12,118,negation-reversed,Barack Obama swam at the beach.,Barack Obama didn't swim at the beach.,Bernick Ebanya is the level of A.,1.7413296261802316,1.7433789872015133,0.002049361021281726,30.595621466636658
2-Ben-Voice-Identity_15,119,negation-reversed,Bauman mentioned the concept of separating interpreting and ventriloquism.,Bauman didn't mention the concept of separating interpreting and ventriloquism.,Barman is signed as the concept of interpreting as the Deaf Culture Center for the District.,1.4936996141572794,1.4997890586033464,0.006089444446067072,33.19055438041687
3-Ben-Voice-Life_21,120,negation-reversed,"Bauman presented the idea that there is a loop between the mouth and the ears,","Bauman didn't present the idea that there is a loop between the mouth and the ears,",The log was recommended by Barnan and others who had a long hearing loss.,1.1912338444137875,1.2510128027892538,0.05977895837546621,19.96668428182602
5-Ben-Deaf-Grunts_19,121,negation-reversed,Benard Bragg explained his experience in class.,Benard Bragg didn't explain his experience in class.,My name is Brend Bragg and I will explain from Moscow in the class.,0.8715873077356567,1.0345812443432942,0.1629939366076375,52.37875580787659
