video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-27_sc107_19,1006,numbers,Demi Moore's first husband was Bruce Willis.,Demi Moore's second husband was Bruce Willis.,Demimore is his first husband Bucceria.,1.1835871655907897,1.2871681429931652,0.10358097740237548,36.41386926174164
Cory_2013-6-27_sc107_19,1007,numbers,The movie starts at 7.,The movie starts at 8,The business started at 7:00 PM.,1.289788121762483,1.4598297239704565,0.1700416022079736,60.280877351760864
Cory_2013-6-27_sc107_19,1008,numbers,"When you get the book, read chapter two.","When you get the book, read chapter three.",He finally received two chapters.,1.1505925482729586,1.239481653671625,0.08888910539866646,47.986412048339844
Cory_2013-6-27_sc107_19,1009,numbers,Do you think Obama will be elected again for his second term as president?,Do you think Obama will be elected again for his third term as president?,This is the second president of the Saudi Colombia election.,0.9390409865478675,1.0213916931502722,0.08235070660240473,26.122456789016724
Jonathan_2012-11-27_sc95_15,1010,numbers,"Last night, I played a close game of basketball with my friend. The score was 30-28 when it ended.","Last night, I played a close game of basketball with my friend. The score was 30-29 when it ended.","Last night, I played basketball with friends and sports and left the game at 30:26.",1.1536688924663596,1.1802808935518818,0.026612001085522197,58.7995171546936
Cory_2013-6-27_sc107_19,1011,numbers,Wow! That watch costs three thousand dollars!,Wow! That watch costs two thousand dollars!,"The Earth costs $3,000.",1.2940503157189358,1.3296646297147328,0.03561431399579695,31.69122338294983
Rachel_2011-12-08_sc44_15,1012,numbers,"""There's no homework for History class right?"" ""No, we have homework, We have to write a three page paper.""","""There's no homework for History class right?"" ""No, we have homework, We have to write a four page paper.""","He did not have any homework for his homework, and he did not have any homework that he wrote three pages.",1.3179724731448073,1.3518903865087255,0.03391791336391825,43.63204836845398
Rachel_2012-02-14_sc66_27,1013,numbers,There is one interesting study. What the study did they grouped people together and have them watch a video clip of car accident.,There are two interesting studies. What the studies did they grouped people together and have them watch a video clip of car accident.,"Interestingly, a group of people gathered to watch a video of the car accident.",1.0592962792859628,1.0561723924621387,-0.00312388682382414,65.93169569969177
Rachel_2012-02-14_sc66_27,1014,numbers,One group would use the word HIT; other group uses SMASHED; and another group uses COLLIDED. I think there are four or five different words/groups.,One group would use the word HIT; other group uses SMASHED; and another group uses COLLIDED. I think there are four or six different words/groups.,"In the word ""hin"", the word ""mashed"" is followed by the four different sides.",1.233885206861069,1.2315674614490701,-0.002317745411998917,33.4196001291275
Rachel_2012-02-14_sc66_27,1015,numbers,Car was going only twenty to thirty MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,Car was going only twenty to forty MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,It shows how languages are used and will respond even though they are all seen in the same video.,1.1150635014618597,1.1521745243097667,0.037111022847907016,48.023080825805664
Rachel_2012-02-14_sc66_27,1016,numbers,"The first thing the doctor and nurse would say to the parents would be ""I am sorry."" It's an automatic negative. ""I am sorry that your child is Deaf"".","The second thing the doctor and nurse would say to the parents would be ""I am sorry."" It's an automatic negative. ""I am sorry that your child is Deaf"".",Doctors who were first apologized to the parents who were doctors in the nursing perspective were apologizing for the first time they were apologizing for their negative information about their deaf child.,0.9883665525360613,1.0089200192719305,0.02055346673586922,47.654932737350464
Rachel_2012-02-14_sc66_27,1017,numbers,"The meeting will include a specialist, audiologist, doctor, nurse, counselor, and social worker. There are seven specialists for only two parents. Wow.","The meeting will include a specialist, audiologist, doctor, nurse, counselor, and social worker. There are eight specialists for only two parents. Wow.","The majority of other filmmakers, psychologists, nurses, elevators, and social workers were the majority of the Deaf community.",0.8897868358824206,0.9010807102987248,0.01129387441630425,37.104299664497375
