video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-27_sc107_19,1006,numbers,Demi Moore's first husband was Bruce Willis.,Demi Moore's second husband was Bruce Willis.,"Demimore's first husband, Bulceria.",1.4125836617416805,1.4937530901768934,0.08116942843521291,37.44322061538696
Cory_2013-6-27_sc107_19,1007,numbers,The movie starts at 7.,The movie starts at 8,The business started at 7:00 PM.,1.253257271712241,1.268116590312936,0.014859318600695115,60.28085947036743
Cory_2013-6-27_sc107_19,1008,numbers,"When you get the book, read chapter two.","When you get the book, read chapter three.",He finally received Chapter 2.,1.1791438944637775,1.245537513130626,0.06639361866684856,57.17911720275879
Cory_2013-6-27_sc107_19,1009,numbers,Do you think Obama will be elected again for his second term as president?,Do you think Obama will be elected again for his third term as president?,I think the Coca-Cola was the second president.,0.9657973107198874,0.9945761004110446,0.028778789691157214,29.034200310707092
Jonathan_2012-11-27_sc95_15,1010,numbers,"Last night, I played a close game of basketball with my friend. The score was 30-28 when it ended.","Last night, I played a close game of basketball with my friend. The score was 30-29 when it ended.","Last night, I played with my friends and I went to the game and I was 30 years old.",1.1294270608235488,1.157618777280805,0.028191716457256266,51.12915635108948
Cory_2013-6-27_sc107_19,1011,numbers,Wow! That watch costs three thousand dollars!,Wow! That watch costs two thousand dollars!,"The Earth costs $3,000.",1.255366144620854,1.3178240547633984,0.062457910142544426,31.691265106201172
Rachel_2011-12-08_sc44_15,1012,numbers,"""There's no homework for History class right?"" ""No, we have homework, We have to write a three page paper.""","""There's no homework for History class right?"" ""No, we have homework, We have to write a four page paper.""","If there is no reservation, there is no reservation to write a white page.",1.2806484100098412,1.2856902280979068,0.005041818088065586,29.580724239349365
Rachel_2012-02-14_sc66_27,1013,numbers,There is one interesting study. What the study did they grouped people together and have them watch a video clip of car accident.,There are two interesting studies. What the studies did they grouped people together and have them watch a video clip of car accident.,"Interestingly, there was an interesting study that there were three hours of vehicle crashes.",1.210797633545903,1.2233796541613562,0.012582020615453215,51.32405161857605
Rachel_2012-02-14_sc66_27,1014,numbers,One group would use the word HIT; other group uses SMASHED; and another group uses COLLIDED. I think there are four or five different words/groups.,One group would use the word HIT; other group uses SMASHED; and another group uses COLLIDED. I think there are four or six different words/groups.,"The word ""hin"" and ""smashed"" are followed by three different words.",1.231771405131833,1.2380444340813321,0.006273028949499215,39.9080753326416
Rachel_2012-02-14_sc66_27,1015,numbers,Car was going only twenty to thirty MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,Car was going only twenty to forty MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,It shows how languages are used and whether they will respond to the same period.,1.227347651196103,1.2354457994027959,0.008098148206692857,42.53423810005188
Rachel_2012-02-14_sc66_27,1016,numbers,"The first thing the doctor and nurse would say to the parents would be ""I am sorry."" It's an automatic negative. ""I am sorry that your child is Deaf"".","The second thing the doctor and nurse would say to the parents would be ""I am sorry."" It's an automatic negative. ""I am sorry that your child is Deaf"".","The newspaper often apologized to his father in the nursing nurse's first word, and he said, ""I'm sorry that this is negative to his deaf child.""",1.050499545274586,1.0891453734550036,0.03864582818041762,45.064300298690796
Rachel_2012-02-14_sc66_27,1017,numbers,"The meeting will include a specialist, audiologist, doctor, nurse, counselor, and social worker. There are seven specialists for only two parents. Wow.","The meeting will include a specialist, audiologist, doctor, nurse, counselor, and social worker. There are eight specialists for only two parents. Wow.","The professionals and other filmmakers, nurses, and nurses are influenced by social workers and four parents.",1.08116785333933,1.0795315454812033,-0.0016363078581267398,45.933496952056885
Rachel_2012-02-14_sc66_27,1018,numbers,"It is very intimidating. There will be seven professionals informing the two parents that their child seem to be sick or have the ""cancer"".","It is very intimidating. There will be six professionals informing the two parents that their child seem to be sick or have the ""cancer"".",There is a very heated virus that appears to be an illness and a cancer.,1.048980935184019,1.0724304525748543,0.02344951739083534,46.846771240234375
Rachel_2012-02-14_sc66_27,1019,numbers,"It is very intimidating. There will be seven professionals informing the two parents that their child seem to be sick or have the ""cancer"".","It is very intimidating. There will be seven professionals informing the one parent that their child seem to be sick or have the ""cancer"".",There is a very heated virus that appears to be an illness and a cancer.,1.048980935184019,1.091168041602313,0.04218710641829415,46.846771240234375
Rachel_2012-02-14_sc66_27,1020,numbers,"It seems that parents must choose one between oralism, cochlear implant, sign language or cued-speech. They can't pick all of the options.","It seems that parents must choose two between oralism, cochlear implant, sign language or cued-speech. They can't pick all of the options.","It seems like you have to choose from Hawaii, Cochlear Implant, Cued Speech, and Twitter.",0.947633510656494,0.961535538379237,0.01390202772274296,40.0621235370636
Rachel_2012-02-14_sc66_27,1021,numbers,Car was going only twenty to thirty MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,Car was going only twenty-five to thirty MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,It shows how languages are used and whether they will respond to the same period.,1.227347651196103,1.2132804610067978,-0.014067190189305245,42.53423810005188
Rachel_2012-02-14_sc66_27,1022,numbers,"The car was going around 20 mph when it smashed. The SMASHED group said they think the car's glass was broken and it was going around 60 mph. But, actually, the glass wasn't broken at all.","The car was going around 30 mph when it smashed. The SMASHED group said they think the car's glass was broken and it was going around 60 mph. But, actually, the glass wasn't broken at all.","Amasha said, ""Yes, there is a break in the hearing car, but there is no view of the vehicle being broken.""",1.1371564748228857,1.145561799801216,0.008405324978330242,38.41941952705383
Rachel_2012-02-14_sc66_27,1023,numbers,That makes it to seem like an opportunity to do more than one.,That makes it to seem like an opportunity to do more than two.,It seems like you can do more than one.,0.7640557889309194,0.8264144304844122,0.0623586415534928,72.82230257987976
Rachel_2012-02-14_sc66_27,1024,numbers,The researches have proven that a child with a Deaf mentor often perform better. There is a research that studies two groups from Utah and Tennessee.,The researches have proven that a child with a Deaf mentor often perform better. There is a research that studies three groups from Utah and Tennessee.,Often researchers found that the best perspective of the milk is to do better in the study of the four groups: Utah and Iron.,1.0114748939871787,1.0092215238531168,-0.002253370134061905,40.22451043128967
Rachel_2012-02-14_sc66_27,1025,numbers,Car was going only twenty to thirty MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,Car was going only twenty to thirty-five MPH. It shows how the language influences individuals' answers even though they all were watching the same video clip.,It shows how languages are used and whether they will respond to the same period.,1.227347651196103,1.23452681703493,0.00717916583882694,42.53423810005188
Rachel_2011-12-08_sc45_13,1026,numbers,Does the party tonight start at 8 or 9?,Does the party tonight start at 8 or 8:30?,The party will begin at 8:00 pm to 8:00 pm.,1.9375102831982076,1.9046246420678705,-0.032885641130337095,63.15687894821167
Rachel_2012-02-14_sc66_27,1027,numbers,"Except for Utah group, the child had a Deaf mentor, while the group from Tennessee did not.","Except for Utah group, the child had two Deaf mentors, while the group from Tennessee did not.",There is a special information about the Deaf mentor and the DIS.,1.2596883600091804,1.2958782976787342,0.03618993766955381,37.39217519760132
Rachel_2012-02-14_sc66_27,1028,numbers,"There are two groups with same guidelines. One group has Deaf professionals being involved, while another group did not.","There are three groups with same guidelines. One group has Deaf professionals being involved, while another group did not.",There are no Deaf people involved.,1.018526224588806,1.0237332423770331,0.005207017788227075,51.96511149406433
Cory_2013-6-27_sc113_13,1029,numbers,My friends got together and planned to surprise Bob for his 21st.,My friends got together and planned to surprise Bob for his 31st.,The friends organized the surprise of the laboratory because he was three years old.,1.1765758988419266,1.1748484829722932,-0.0017274158696334307,45.12602686882019
Cory_2013-6-27_sc109_21,1030,numbers,"Yes, I do have homework. I need to write a three-page report.","Yes, I do have homework. I need to write a five-page report.","If you have an appointment, you can write three page answers.",0.9266096092159709,1.154618403828535,0.22800879461256407,46.1745023727417
Rachel_2011-12-08_sc45_13,1031,numbers,Does the party tonight start at 8 or 9?,Does the party tonight start at 8:30 or 9?,The party will begin at 8:00 pm to 8:00 pm.,1.9375102831982076,1.9809561906339124,0.043445907435704756,63.15687894821167
8-Ben-Control-of-sound-places_12,1032,numbers,"He grew up, he entered college, and he met a hearing CODA woman. He started to like her, and he was around his early to mid 20's at that time.","He grew up, he entered college, and he met a hearing CODA woman. He started to like her, and he was around his early to mid 30's at that time.","Growing up, he went to college and met a woman who was a COT to enjoy the interests in her 100th century in her Orlando Middle School for the Deaf.",1.338869875309976,1.360657925424459,0.02178805011448315,45.175087451934814
8-Ben-Control-of-sound-places_12,1033,numbers,"He was around 15 years old at that time. When he found out, he was disturbed about it. Well, he was lucky, because I know others who didn't come to know about this until much later.","He was around 25 years old at that time. When he found out, he was disturbed about it. Well, he was lucky, because I know others who didn't come to know about this until much later.","When they were 15 years old, they did not know that they were sorry that they were wrong or bad because they were deaf until later.",1.0391365330625366,1.0610595445588722,0.021923011496335576,48.44545125961304
Jonathan_2012-11-27_sc94_17,1034,numbers,My friend is planning to surprise Bob because he's turning 21.,My friend is planning to surprise Bob because he's turning 20,My first friend plans to wake up a bob because she was 1 years old.,1.0934915576307547,1.2778034913804261,0.18431193374967147,42.68077611923218
Rachel_2012-02-09_sc57_9,1035,numbers,"Even if you make only one tiny mistake, it will be tossed out.","Even if you make only two tiny mistakes, they will be tossed out.",He wrote something wrong with the words that he would buy.,1.140243841837796,1.176934411128362,0.03669056929056591,27.950531244277954
Rachel_2011-12-08_sc44_15,1036,numbers,"""Today is the last day of the semester right?"" ""No next week is. We still have one more week of class.""","""Today is the last day of the semester right?"" ""No next week is. We still have two more weeks of class.""","This is the last two days of the season, and next week we have our class.",1.1850267539445598,1.2453025803324722,0.0602758263879124,53.68766784667969
Cory_2013-6-25_sc0106_17,1037,numbers,"I graduated recently, so that's means I'll be looking for a job, probably I'll move away, so I won't have lived there for seven years.  Now, I'm wondering from now on with the new job does that mean I might be moving around again for the next seven years or less?  So I'm wondering, let's see, oh well.","I graduated recently, so that's means I'll be looking for a job, probably I'll move away, so I won't have lived there for five years.  Now, I'm wondering from now on with the new job does that mean I might be moving around again for the next seven years or less?  So I'm wondering, let's see, oh well.",What did I mean before I graduated from a job that I hadn't lived there for six years now? I wondered what the new job would look like for six years or less.,1.0504657288416974,1.0551168543366802,0.004651125494982811,45.96326947212219
Rachel_2011-12-08_sc44_15,1038,numbers,"“Mayor Bloomberg is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”","“Mayor Bloomberg is around six feet tall or more.” “No, he's short; he's maybe four feet six inches, that's all.”",Mayor Bloomberg is above 14 years old and is ugly above.,1.5829570235104347,1.5666775260975614,-0.016279497412873267,40.66222906112671
Cory_2013-6-25_sc0106_17,1039,numbers,"I graduated recently, so that's means I'll be looking for a job, probably I'll move away, so I won't have lived there for seven years.  Now, I'm wondering from now on with the new job does that mean I might be moving around again for the next seven years or less?  So I'm wondering, let's see, oh well.","I graduated recently, so that's means I'll be looking for a job, probably I'll move away, so I won't have lived there for seven years.  Now, I'm wondering from now on with the new job does that mean I might be moving around again for the next six years or less?  So I'm wondering, let's see, oh well.",What did I mean before I graduated from a job that I hadn't lived there for six years now? I wondered what the new job would look like for six years or less.,1.0504657288416974,1.0588101916931,0.008344462851402668,45.96326947212219
Cory_2013-6-25_sc0106_17,1040,numbers,I grew up there between the age of six and a half and thirteen.,I grew up there between the age of ten and a half and thirteen.,"When I was 7 and 13 years old, I became 13.",0.8266257222276181,0.9793515577330254,0.1527258355054073,51.10570788383484
Rachel_2011-12-08_sc44_15,1041,numbers,"""Hey, I may be late for the movie."" ""No, it's fine, you have time; the movie starts at 10pm.""","""Hey, I may be late for the movie."" ""No, it's fine, you have time; the movie starts at 4pm.""","If you haven't celebrated the film yet, you'll see the movie ten years ago.",1.4152758184899674,1.5050583223822296,0.08978250389226217,31.394845247268677
Cory_2013-6-27_sc108_16,1042,numbers,I just finished reading a book and I noticed there was a page missing.,I just finished reading a book and I noticed there were two pages missing.,I recently read the book on a page.,0.8060268582907361,0.7205085316300393,-0.08551832666069681,44.80425715446472
Cory_2013-6-27_sc108_16,1043,numbers,The student who won the award will get a $100 voucher.,The student who won the award will get a $200 voucher.,The student won an award and received a $100 card.,1.0104314886710861,1.1336564736610109,0.12322498498992474,76.4091432094574
Cory_2013-6-27_sc108_16,1044,numbers,"If the student wins an award, he will get a $100 gift card.","If the student wins an award, he will get a $200 gift card.","If the student won an award, they received a $100 card.",0.7781203964725136,0.8909679872294267,0.11284759075691309,75.60486197471619
Cory_2013-6-27_sc108_16,1045,numbers,"If my son is born tomorrow, he will be born in 2013.","If my son is born tomorrow, he will be born in 2014","If his son was born tomorrow, he was born in 2013.",0.8988768100597948,1.1827122068319182,0.28383539677212344,74.86565709114075
Rachel_2011-12-08_sc45_13,1046,numbers,Would the game finish before six?,Would the game finish before nine?,Challenges have been new.,2.0220775530837916,2.0165952051324503,-0.005482347951341282,12.632675468921661
Rachel_2011-12-08_sc45_13,1047,numbers,Does the party tonight start at 8 or 9?,Does the party tonight start at 8 or 10?,The party will begin at 8:00 pm to 8:00 pm.,1.9375102831982076,1.9878712629944812,0.05036097979627363,63.15687894821167
Cory_2013-6-27_sc108_16,1048,numbers,"If my son is born tomorrow, he will be born in 2013.","If my son is born tomorrow, he will be born in 2015.","If his son was born tomorrow, he was born in 2013.",0.8988768100597948,0.9680828046545668,0.06920599459477195,74.86565709114075
Rachel_2011-12-08_sc45_13,1049,numbers,"""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers at home.""","""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has two computers at home.""","The pon does not know what to use for computers, but they have four computers at home.",1.4242122358068674,1.4685042039251204,0.04429196811825298,46.080076694488525
Cory_2013-6-27_sc108_16,1050,numbers,"If the student wins an award, he will get a $100 gift card.","If the student wins an award, he will get a $150 gift card.","If the student won an award, they received a $100 card.",0.7781203964725136,0.8988099147255222,0.12068951825300855,75.60486197471619
Cory_2013-6-27_sc115_17,1051,numbers,"If I mow the lawn, Mom will give me twenty dollars.","If I mow the lawn, Mom will give me thirty dollars.",I will give you a $20.,1.354082647137917,1.5727468247597034,0.21866417762178636,43.807655572891235
5-Ben-Deaf-Grunts_19,1052,numbers,"Imagine if you didn't know the meaning of signs and you saw those men and heard the grunt sounds, you would probably run and call the cops because you thought the two men were fighting.","Imagine if you didn't know the meaning of signs and you saw those men and heard the grunt sounds, you would probably run and call the cops because you thought the four men were fighting.",Imagine that they do not know what the purpose of signing is to apply for an audiologist to run and call the police.,0.961515084509888,0.9703659894751674,0.008850904965279405,35.805824398994446
Rachel_2012-02-09_sc59_10,1053,numbers,"Two plus one equals six. No, two plus one equals three.","Two plus one equals seven. No, two plus one equals three.",There are two plus one equality: 60 + 1 + 3.,1.421324062693332,1.3882651810759101,-0.033058881617421765,49.4815468788147
1-Ben-Introduction_20,1054,numbers,"In 1982, Edward Hall wrote about it, as he quoted.","In 1992, Edward Hall wrote about it, as he quoted.","In 1821, he wrote the title.",1.5383918787188389,1.5470836981400555,0.008691819421216662,36.598360538482666
Jonathan_2012-11-27_sc92_13,1055,numbers,Mother will give me twenty dollars if I clean the kitchen.,Mother will give me twenty five dollars if I clean the kitchen.,My mom will give me a little bit of air.,1.1186930768949501,1.0714559298940003,-0.04723714700094983,40.58595895767212
Rachel_2012-02-14_sc65_8,1056,numbers,I went shopping and spent two hundred dollars.,I went shopping and spent three hundred dollars.,"When I go to shopping, I spend two times with them.",0.7415694656207207,0.8370902326946356,0.09552076707391488,43.8899040222168
Rachel_2012-02-14_sc63_13,1057,numbers,Wow. There are so many big cakes of different kinds; do I have to pick one?,Wow. There are so many big cakes of different kinds; do I have to pick two?,There are many different candidates that we can find.,1.1815917177714015,1.2956953696220328,0.11410365185063132,43.72376203536987
Cory_2013-6-27_sc114_16,1058,numbers,Is that the only one horse playing on the farm?,Is that the only two horses playing on the farm?,There is only one crown that is below the farm.,1.2954183870460838,1.3107810714567194,0.015362684410635596,37.837329506874084
Cory_2013-6-27_sc114_16,1059,numbers,What time does mom finish work? At 2pm.,What time does mom finish work? At 3pm.,My mother worked at 2:00 pm.,1.7119288408197462,1.746746539976448,0.03481769915670174,76.1433482170105
Cory_2013-6-27_sc109_21,1060,numbers,The game finishes before 6? What time?,The game finishes before 7? What time?,Which game is almost at 6 PM?,1.3610173601370592,1.4242340553647432,0.06321669522768403,57.6943576335907
Cory_2013-6-27_sc109_21,1061,numbers,"When does the party start, at 8 or 9?","When does the party start, at 8 or 10?",The party will begin at 8:00 pm.,1.6524449895675246,1.6682364584352725,0.01579146886774785,73.78448843955994
Cory_2013-6-25_sc0106_17,1062,numbers,I grew up there between the age of six and a half and thirteen.,I grew up there between the age of six and a half and fifteen.,"When I was 7 and 13 years old, I became 13.",0.8266257222276181,0.8753264314007192,0.0487007091731011,51.10570788383484
Jonathan_2012-11-27_sc95_15,1063,numbers,"Last night, I played a close game of basketball with my friend. The score was 30-28 when it ended.","Last night, I played a close game of basketball with my friend. The score was 30-25 when it ended.","Last night, I played with my friends and I went to the game and I was 30 years old.",1.1294270608235488,1.1608476364477114,0.03142057562416256,51.12915635108948
Cory_2013-6-27_sc109_21,1064,numbers,Pete loves computers; he has three set up one next to the other at home!,Pete loves computers; he has two set up one next to the other at home!,He loved to decorate them with five homes.,1.557071061779375,1.6342957559710658,0.07722469419169076,34.09845232963562
Cory_2013-6-27_sc109_21,1065,numbers,"No, he's only 5'6"", he's short.","No, he's only 4’6"", he's short.","No, it is only five to four.",1.9692149120382965,2.1005251760430195,0.131310264004723,38.03097307682037
Cory_2013-6-27_sc109_21,1066,numbers,"No, the movie starts at 10.","No, the movie starts at 11",The film starts at 10:00 PM.,1.0104865817619222,1.4400534845060773,0.4295669027441551,70.51859498023987
1-Ben-Introduction_20,1067,numbers,The second part of this article is titled Sensory Orientation.,The third part of this article is titled Sensory Orientation.,This is the second part of the article.,0.729809668033369,0.7104198355828563,-0.019389832450512734,55.155593156814575
9-Ben-Sensory-Politics_3,1068,numbers,"and noise range. There are more things on the list, but I am focusing here on those two, with respect to acceptable ranges.","and noise range. There are more things on the list, but I am focusing here on those three, with respect to acceptable ranges.",There are some noises between these two things to focus on.,1.2314170659369519,1.2246027679315634,-0.006814298005388464,49.287211894989014
3-Ben-Voice-Life_21,1069,numbers,There have been many studies over a 30-year span.,There have been many studies over a 20-year span.,There are many oppositions for the first 30 years of studying.,0.9750063002109528,1.0084406365454197,0.03343433633446691,40.81878066062927
Rachel_2012-01-27_sc53_11,1070,numbers,The teacher didn't tell me class was cancelled so I went and sat there waiting for about twenty minutes.,The teacher didn't tell me class was cancelled so I went and sat there waiting for about thirty minutes.,"Don't tell the class sometimes, sometimes when we were in the classroom, we were sitting in the bathroom.",1.026888345181942,1.0316065730083557,0.0047182278264137345,36.31065487861633
Cory_2013-6-27_sc109_21,1071,numbers,"No, he's only 5'6"", he's short.","No, he's only 5'5"", he's short.","No, it is only five to four.",1.9692149120382965,1.9522827715845779,-0.016932140453718603,38.03097307682037
Jonathan_2012-11-27_sc97_19,1072,numbers,"If I mow the lawn, Mother will give me twenty dollars.","If I mow the lawn, Mother will give me twenty one dollars.",The restaurant will tell you a little bit about it.,1.656304912810976,1.6612423025703027,0.004937389759326782,30.256512761116028
