video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
Cory_2013-6-25_sc0106_17,631,fingerspelling,"... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute of Technology.","... for two years, when I was a junior and then a senior in high school. After I graduated from high school, I went to R.I.T., Rochester Institute in Technology.","After two years of high school, I graduated from Rochester Institute of Technology.",0.8326871274843995,0.846413566581445,0.013726439097045406,65.1229977607727
Rachel_2011-12-08_sc44_15,632,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for Bill Clinton? ""No, I wasn't even old enough to vote when he ran for office.""","When you vote for Georgia 3, 2012, you don't even have to go to the election to run for the election.",1.4670565776446813,1.4855590441284028,0.018502466483721447,26.95203125476837
Rachel_2011-12-08_sc44_15,633,fingerspelling,"Did you vote for George Bush? ""No, I wasn't even old enough to vote when he ran for office.""","Did you vote for George Bush? ""No, I wasn't that old to vote when he ran for office.""","When you vote for Georgia 3, 2012, you don't even have to go to the election to run for the election.",1.4670565776446813,1.5412199206996795,0.07416334305499817,26.95203125476837
Rachel_2011-12-08_sc44_15,634,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed John McCain.""",There was an interview with Jonathan Althougharp for Martha Palin.,1.3823697652667761,1.450447251678755,0.06807748641197886,35.35171151161194
Rachel_2011-12-08_sc44_15,635,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night John Stewart interviewed Tina Fey. ""No, he didn't interview her he interviewed Sarah Palin.""",There was an interview with Jonathan Althougharp for Martha Palin.,1.3823697652667761,1.4152908419362373,0.0329210766694612,35.35171151161194
Rachel_2011-12-08_sc44_15,636,fingerspelling,"Hey last night John Stewart interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""","Hey last night Stephen Colbert interviewed Sarah Jessica Parker. ""No, he didn't interview her he interviewed Sarah Palin.""",There was an interview with Jonathan Althougharp for Martha Palin.,1.3823697652667761,1.3745333424549762,-0.00783642281179997,35.35171151161194
Rachel_2011-12-08_sc45_13,637,fingerspelling,"I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Miami.""","I suggest that you don't fly with American Airlines because their plane tickets are expensive. ""No. Well, yes, they are probably expensive but if they are really expensive, I'm stuck because they are the only one with a direct flight from Boston to Chicago.""","If the students feel that they are not alone, they will never empower them to be able to be able to communicate.",1.03926299174646,1.0249833288426335,-0.014279662903826429,23.30254763364792
Rachel_2012-02-14_sc66_27,638,fingerspelling,"Intervention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.","Prevention implies the need of intervening such as an intervention for drug addicts, stopping something from happening, or when a kid is not behaving well.",Devoin is the worst term in the world.,1.1900548776493798,1.2480673217572844,0.058012444107904626,25.766950845718384
Rachel_2011-12-08_sc44_15,639,fingerspelling,"""Mary is a vegetarian isn't she?"" ""No, she had a bbq last month.""","""Steph is a vegetarian isn't she?"" ""No, she had a bbq last month.""",Do you have any questions on whether you have any questions or not?,2.049856625497341,1.9310437105596066,-0.1188129149377346,26.489853858947754
Rachel_2011-12-08_sc44_15,640,fingerspelling,"“Mayor Bloomberg is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”","“Governor Adams is around six feet tall or more.” “No, he's short; he's maybe five feet six inches, that's all.”",There is a mayor blanket in 2019 that you can do that.,1.6642258039935203,1.5911381603026193,-0.07308764369090093,28.746989369392395
Rachel_2011-12-08_sc45_13,641,fingerspelling,"""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers at home.""","""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers for home.""","Personally, he doesn't know how to personally change his personality.",1.5224024362184785,1.5486795187741518,0.026277082555673292,36.14945709705353
Rachel_2011-12-08_sc45_13,642,fingerspelling,"""Pete doesn't know how to use a computer."" ""No, Pete is a genius. He has three computers at home.""","""John doesn't know how to use a computer."" ""No, John is a genius. He has three computers at home.""","Personally, he doesn't know how to personally change his personality.",1.5224024362184785,1.3476412652643641,-0.17476117095411436,36.14945709705353
