video_id,utterance_id,phenomenon,good_sentence,bad_sentence,hypothesis,good_nll,bad_nll,nll_diff,bleurt
8-Ben-Control-of-sound-places_12,801,conditional,"Deaf people scream and if it goes over the spectrum, people would notice it.","Deaf people scream and when it goes over the spectrum, people would notice it.","When the sexual exposure is extremely high, the sexual exposure is recognized.",1.1215343477277013,1.116469593600759,-0.005064754126942406,34.8529577255249
Rachel_2012-02-09_sc57_9,802,conditional,"Even if you make only one tiny mistake, it will be tossed out.","Even when you make only one tiny mistake, it will be tossed out.",He wrote something wrong with writing.,1.1650913680001858,1.2169559546388113,0.05186458663862559,29.177629947662354
2-Ben-Voice-Identity_15,803,conditional,How do I trust them if I don't know who they are?,How do I trust them when I don't know who they are?,How do I trust that I don't know you?,1.0630065271258353,1.0094304309728055,-0.05357609615302983,60.49240231513977
Cory_2013-6-27_sc109_21,804,conditional,"I don't think he was planning to go, but if I see him, I'll have him call you.","I don't think he was planning to go, but when I see him, I'll have him call you.","I don't think he plans to go because if he sees it, I will let you know.",0.7709830607040019,0.7515007038083341,-0.019482356895667796,66.94846749305725
Cory_2013-6-27_sc109_21,805,conditional,"I like it, if it has butter, I'm fine with that.","I like it, when it has butter, I'm fine with that.","So I was interested in that if there was a butter inside, it was nice.",1.0207429427121366,1.148908687865033,0.12816574515289636,61.48984432220459
Rachel_2012-02-09_sc61_9,806,conditional,I will be thrilled if I see my friend tomorrow.,I will be thrilled when I see my friend tomorrow.,I'm thrilled to see a friend tomorrow and I'm thrilled.,0.7474745869791756,0.6156974178552628,-0.1317771691239128,65.10632038116455
Cory_2013-6-27_sc112_17,807,conditional,"If a group of friends go camping together, I will join them.","When a group of friends go camping together, I will join them.","If you and your friends gather together at the camp, we can join.",1.0231839538719811,1.0617869357386278,0.03860298186664668,66.20633006095886
Rachel_2012-01-27_sc55_13,808,conditional,"If an interpreter comes, it will be a strange situation.","When an interpreter comes, it will be a strange situation.","If you arrive in a strange situation,",0.8558321166456792,0.8512354796215639,-0.00459663702411528,46.373194456100464
Jonathan_2012-11-27_sc97_19,809,conditional,"If Bob adopts a big dog, he has to accept that he will spend lots of money on the dog.","When Bob adopts a big dog, he has to accept that he will spend lots of money on the dog.","If Facebook takes a large dog that has to be accepted, it will take a longer lung.",1.1206458226360123,1.1638876250369494,0.04324180240093711,39.13647532463074
Cory_2013-6-27_sc115_17,810,conditional,"If Bob decides to adopt a big dog, he will have to accept the fact that he will spend lots of money on dog food.","When Bob decides to adopt a big dog, he will have to accept the fact that he will spend lots of money on dog food.","If the baby is taking over, they must accept drug food.",0.9135327551480943,0.9790870139456314,0.06555425879753707,31.116008758544922
Jonathan_2012-11-27_sc97_19,811,conditional,"If Bob goes to the post office, I will give him all of my mail so he can drop it off.","When Bob goes to the post office, I will give him all of my mail so he can drop it off.","If your couple goes to the hotel, I will give you all my mail because you can send it to them.",0.8116893058772697,0.9147276019423523,0.10303829606508252,53.109198808670044
Cory_2013-6-27_sc115_17,812,conditional,"If Bob goes to the post office, I will give him my letters to drop off.","When Bob goes to the post office, I will give him my letters to drop off.","If Barb attends the Prime Minister, I can give it to my mail and throw it off for me.",1.0131562168502972,1.1797709897965998,0.16661477294630256,47.77657985687256
Jonathan_2012-11-27_sc92_13,813,conditional,"If Bob is successful at making a fire, I must stay and watch it to make sure it is maintained.","When Bob is successful at making a fire, I must stay and watch it to make sure it is maintained.","If the burning is successful, it must be a common benfire to make sure the burning is continuous.",0.9976565309653157,1.1157786522406279,0.11812212127531219,42.82960891723633
Cory_2013-6-27_sc112_17,814,conditional,"If Bob is successful with the fire, I will have to watch it.","When Bob is successful with the fire, I will have to watch it.","If the bob is successful, it will be a small fire and I have to watch it.",0.727981084438621,0.9049101047336109,0.1769290202949899,56.633663177490234
Cory_2013-6-27_sc115_17,815,conditional,"If Bob sends his resume, he is guaranteed the job.","When Bob sends his resume, he is guaranteed the job.","In 1999, Facebook sent a resume to graduate from his 12th century.",1.0963116394100236,1.2812312365562286,0.18491959714620498,36.604100465774536
Jonathan_2012-11-27_sc97_19,816,conditional,"If Bob sends his resume, he will get the job.","When Bob sends his resume, he will get the job.","If Beb is at his resume, he will get a job.",1.1273412932844267,1.308312836413582,0.18097154312915542,48.37641716003418
Cory_2013-6-27_sc115_17,817,conditional,"If Bob studies for his literature test, he will pass it for sure.","When Bob studies for his literature test, he will pass it for sure.","If Berkeley studies the LIT test, it will pass.",0.9012457174672321,1.122161458082059,0.22091574061482677,41.80687665939331
Jonathan_2012-11-27_sc97_19,818,conditional,"If Bob studies literature, he will pass his final exam.","When Bob studies literature, he will pass his final exam.","In Facebook, the remaining 800 books will not pass the gae.",1.270725657564721,1.3647496916096786,0.09402403404495763,30.21214008331299
Jonathan_2012-11-27_sc97_19,819,conditional,"If clothes are on sale, my friends and I are definitely going to the mall.","When clothes are on sale, my friends and I are definitely going to the mall.","If the house calls for the saul to be granted from them, they will go to the call.",1.2475850034753482,1.2581048379470776,0.010519834471729439,37.2234046459198
Cory_2013-6-27_sc115_17,820,conditional,"If clothes are on sale, my friends and I will go over to the mall.","When clothes are on sale, my friends and I will go over to the mall.",The clothes were all asked to have a friend in the microwave.,1.0541789148058465,1.0396367626237697,-0.014542152182076773,41.26160144805908
Cory_2013-6-27_sc112_17,821,conditional,"If dad arrives home late, he won't know we aren't there.","When dad arrives home late, he won't know we aren't there.","If you arrive at the home date, you don't know what we are not there.",1.599100371397901,1.6427417382976766,0.04364136689977549,44.01652812957764
Jonathan_2012-11-27_sc92_13,822,conditional,If dad doesn't get home too late then he can help us with our homework.,When dad doesn't get home too late then he can help us with our homework.,"That's why you did not prove that if you were too late, you could help us follow our habits.",0.9659953166523741,1.0999082806142602,0.133912963961886,39.10599946975708
Cory_2013-6-27_sc112_17,823,conditional,"If father arrives home late at night, he can't help us with our homework.","When father arrives home late at night, he can't help us with our homework.","If he arrived at home for 20 nights, he couldn't help with our homework.",0.9259140097309608,1.0616134985497123,0.1356994888187515,56.18647336959839
Cory_2013-6-27_sc112_17,824,conditional,"If father arrives home late at night, he tends to order pizza.","When father arrives home late at night, he tends to order pizza.","When you arrive home to the day of the night, you may order a pizza.",1.0402110782525842,1.1125814995513512,0.07237042129876703,50.697922706604004
Cory_2013-6-27_sc112_17,825,conditional,"If father arrives home late tonight, mom will yell at him because he would have missed the chance to see his children before bed.","When father arrives home late tonight, mom will yell at him because he would have missed the chance to see his children before bed.",Eight dads arrived home at the date of the evening and their mother was fighting because they had the opportunity to see children before their beds.,0.8463538428052113,0.9303484514468547,0.08399460864164343,47.63194918632507
Jonathan_2012-11-27_sc92_13,826,conditional,"If father arrives home late, he can't help us with our homework.","When father arrives home late, he can't help us with our homework.","If the future arrives, the TE cannot help us with our drinking job.",0.960369185415598,1.092940373985625,0.13257118857002692,32.737261056900024
Jonathan_2012-11-27_sc92_13,827,conditional,"If father arrives home late, mother will yell at him because the children wanted to see him.","When father arrives home late, mother will yell at him because the children wanted to see him.","If the father arrived at home, the taxe was stopped because the children were waiting for their father.",1.0537348628364585,1.1070506284111425,0.05331576557468409,41.63576364517212
Cory_2013-6-27_sc112_17,828,conditional,"If father doesn't come home late tonight, he can help me with my homework.","When father doesn't come home late tonight, he can help me with my homework.","If you don't get to the home date of the evening, you can help more homework.",0.864700855066379,1.0021176101131872,0.13741675504680828,45.85575461387634
